AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
193|2256|291|26310|243024465|df35270e646fd700cc0be582ed695dc8|330f06bfaa33df1d60901161b1a402ec|bdbbc75d47e2fa1c5bd47ff32ecd4f266f93bf85|51022adc|1393|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2262|291|26306|248724490|9a4a936b85c30e8fdd4c67cedeb87ebb|fdd5827bdfdb9d320e89447003813e65|b559ccee9e3c2d7739ba0981c4c5c70bf56e0bd8|6f027462|1392|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2268|291|26307|244213747|dc3cbd62279bd225803e79e4196bc795|592c715b165c1694819b2d28a7167f92|e272e8257f6a5cc22f0006beb36012f1f19bb169|af201474|1392|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2273|291|26951|243797881|acf4d3038e5fa7773896aba6f29165f8|88cb3032b7e97c75369d46948a7bbaa4|7e5b8eccf5f9a14061a2b4a5675cf70046c941de|b0d6ef27|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2255|291|26950|243529733|4efa7cb834eb25d3efd5ccf026aff564|b7d4366a661c31bc53b7576f68753220|9a5ad5ea0692307c74f2a0833afb1fdd5bb93f45|738d4c0d|1393|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2261|291|26946|256525986|2dcee5d0b6c7ffd7b126749d7e2bb679|96de9dfa7743042919611bd5d7a61d9d|3858a606e99dfa6807dd793059cb5c7eba2eacc8|9b4d2888|1393|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2253|291|26947|239585425|49a5f5dbd74a4083c307c69b583b035f|bbf7da90ffe922df75411094c95a781e|00cab04f8d3f0503c4d88c23722319ddde111e34|b74986b5|1395|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2259|291|26952|236597283|cae177cd8386419f550a4edca3472c4a|35d003efb830db8e20f784c30c1e7800|3c9e675fc9837901a9367601467375e2540dbbce|3be26e84|1393|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2265|291|26945|244507319|a22780867aae6555b29426a02cffa3ec|ca04ef7f6e9d8b3f5e88616bb90087ab|e00780e9f38ab49407937e6ba1c9781dbcf442c6|51d2eba3|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2275|291|27062|243312661|67f00598ae1e163b0c02d3659cab382d|742084432261f55e1112aa86c23568a9|533f8022040b6b830316cbb09c7ff5a0ed2af5a3|36816e11|1389|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2281|291|26949|245636085|9dfe6ad0c27c676543b6b82869bf339d|612a42e680a390c60daa10c539ccc30f|10aae2f238676a763a1cb3f26545cd6169a24131|34a50834|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2285|291|27060|243635853|52f4d0912a6fd8049cede6744131b667|673c6db4b4bc2b9fecf48b47031af9d6|e7bde6b0203c47668f1daabba127c21dcfb39a4b|49eb1a6a|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2288|291|26948|243461316|94cc4d1b8a7de57bd3009d2b1685d120|84d63a16d640414e1c14083381988cbe|fffb34aa024005d5e01403f4d7e503545d192f24|e10a33c4|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2293|291|27067|243474646|4f389b8d0f9c5bf211f24185a49b3bf3|b908ff3ccb00b7efb28be95cca7b3e99|a3fab9b2e4c4336b6c40ce14b28e93026a93db14|5be9ed72|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2279|291|26940|246064546|63be1b819e150282ffdf713dcbe6d2fd|a48b235d93a3872b2b737f0050d58e79|dbfa1735ce56a2bfc4560b67b2e26cb8b8b0cab2|0e3be2b2|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2270|291|27064|243449684|cdce153987fb0c66cb47ec1e7bcf2148|ac58896e60062465103a0201e57cbb67|a722916e25e54be18f4d44399d855c59491b415a|e85e6438|1424|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2292|291|26954|244848614|d2cbe0d543149fd9473dda7fbfae8f9b|c61e6e8ee614c46c44dcc44b59a5f3a3|bf8f1ff39184171b716b8eeafe48cb3414455682|334d37ec|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2278|291|26943|243774753|4058b6a16c50c527d3fcfdc802c3b944|83ef48cb904c4c6b48e90899a4cbdb71|c47246a6b2a61a36bb1d38a0d6304d6676453b73|9a53de7a|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2284|291|27058|243787982|6409e3a61cfc071b285c91427c2466ef|fd42c7ad253e3b39b5d0b5484d0ff898|f4fc32ae746cce3793910c1d2b3e5347ccf23353|725e990e|1395|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2287|291|27065|245203948|aac6c445b9fe1577d9d48641e84b751c|7914e2678738bd72370419004512d8c6|57b6e448d5f8a6a1bd94cf4ce2e1df49573b835f|618fbd89|1395|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2291|291|27056|244883194|d5545e25f8633a50e704c9e6f8ec02c0|b0905e068389223cb7a9149216201229|a9f73a98794817faab9d978ea3ac164a9f9520e3|96d90865|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2277|291|27059|246278878|b01eaadc478cfa188dd298a9db4070e5|8260d89dcf38cdb05f3472bcd8126249|f2991f07cdeb7fef56043b0decdb34bb39524369|79721593|1393|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2283|291|27057|245148220|ed584a04e90a481aea263a7930b6f4a5|c54cc2197fcce5f08bba314a6fea40ee|78c57a7c8c243ecfb34140c5dfa8b84164715abf|f36a0ee6|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2286|291|27066|245403833|2b6509afecdeb65b0d8201bcc14cbfa1|7919aae0f881e428c13605149ed748a9|3d03e5767f4605bf22dac95ab075e03cfd0dcef6|52d20439|1393|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2290|291|27063|244627815|875ca010821faf11b926569d8df1b4bc|b18b9e837e9b8573aa60b82bfece871f|b5aa63dd8806a88959aa656f66dabaf9d89dd551|de4d3841|1393|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2276|291|27061|244438517|32d2929a8d144898ce01f0dbeb05b7a0|20e9bcff3ef3051e15ef10d8cd2c22c6|acb465c89fbf28fc6dc83bfb922d4ffa5aecb2d7|c0562f47|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2289|291|26955|260227107|29b3132bc7dae4f4aa010e894ce08bac|0eb7ab83401a1c4885efcb1fa487ca42|5cd325e51402fa94092354d844c63add56a0937c|273c1c59|1305|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2294|291|26953|244272785|5dcefe212f8a554f3d4d55bb366e816e|3d33cfeaad29fe78f8e7ffa33ad95cad|81b516a0ed7cd39f1ebe6924733722cad1fd4d34|7f52e5c3|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|2280|291|26942|229525647|13cc8d00ce3d2d3305698520ad4181ae|190c0fe9f806e4aed3f33b990eb38cd5|424ee003b10e87330794a589ef17580071422c89|fcd317c8|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6099|291|26941|245258431|e84ecf9894030f7ceb1908710a6667f7|d8caae72c0e16d0454551b3b4414e2d0|0d0bbf173bfdadbc3036206276eb30e7b3e6224c|54f53a2f|1395|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6108|291|26944|245134930|8528257ed2212f60225613973498090a|63b05b981654348cf216f2581018fe63|cc9cd4fc3b52e9ad121aaed7e1ba10bf422fb2a8|8704b557|1395|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6117|291|27550|244480367|255fe27a9faa34e3f48531846f4b02ed|1c0335d6ba2b08231dfcacb8a1478178|4889af662799a2a07e0f8115379e19d72ad21aa5|99526c61|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6088|291|27548|243979877|369dec7aeafc6458a4364c8eba9ce9b8|7a0e34bd77faadb862d573cc8da8b780|82b0c0faf7f64f7685dd7cebaa4faa747318566f|2c405649|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6097|291|27626|244403068|216d85d8ccaf3e71f42d11f60fe8d0ac|b98eead22a2c836d4def69b288850208|c3d60c5c43a5a4e992de9c2471526af9e5155638|465ae41f|1393|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6115|291|27624|245439077|e17d0b27575b6efcff74078b3cb4ccfe|c25cfd2dc081772ee1e9e1f3587c9d71|b007d2dd0f5f29364557a84a359a2388c3f6ac0a|03e6ff24|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6104|291|27554|245171988|f3d77b323204e4903c13c8f18df17914|84ef049f7bcdcd586ec1c5ae3b580381|a96d9347e2bc0f8cb759fc7595109a8092c2da86|3dcd4805|1398|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6106|291|27625|244501151|ac5688467352354424a4c6c670b3b5df|ccd4e8a184ecfb3cccf7a71032935c51|03b8fcf24370491dcd0be398127a9dd8bf050e60|8fde4b2f|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6113|291|27552|244992109|7aa46864d1dbbdd663b48e4390d8fcec|a39baaabfc9573daa3b599c1cf42849b|f95efa18834695a13b1582bfe3f2ad0804a83317|ead4de10|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6085|291|27549|244539481|86ea481e8fc3c6403a7f6a046b54da6a|ce232a5fd97f4a333b75d630f857a9c7|6c286c75cfbe97acb0b43023528dd1a805bda6ec|15d03579|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6093|291|27553|244992395|218790a37b684e6e2f6d041e42fcbc70|fc02ae23aa40b6c3d87a2d8bdba3e341|5c2c1e6e76dc5bf2d80e0b8c0338bba73e108204|5d1b8b95|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6102|291|27547|244455251|9bf13f9557b88e2ae7ebd5abe22c3631|2e684ba9071d15174b94c951c1cb1d80|bb8782dc906610cb3e939f1ff14f23877a42719d|a96fb854|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6111|291|27556|243662948|325add8f3d05cf789f82e915163f8270|e994df68b3e7be1bb1093402b263cec7|c34ad7b4b97efa450e9073ebc4aab6704aeb2fe7|59033574|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6119|291|27555|243942814|7b9b8c5fb7b80cd215036528e469ed06|f8a06cd81ee80af6657a831edb6bb789|c455f109f9c121a9803837e49b8ee0b62f6c97c1|e6519292|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6092|291|27551|244524084|e5bd8bcbcc5f02263dffdb65bb684d05|fc48afe4b4be1d1d87e98a75c779af12|682b0dcc1b9de03a7b4a9cc9bf5c6be8976a0db1|65c81079|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6101|291|27546|259720113|efd64f649aeaa7dc05ad83272c13ac4d|0df8911cfaf258dedaa0a005b779e473|01c897a26e98085a7b75433b57382f2cbc6627d0|0a3f4be6|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6110|291|27744|240718916|fc6f6b7c0562095a114efee36cc4d5b7|40b1803ad0b87b8384be6a7e503b8dfd|30f3aa60ec3368adcbfe570a1e6284e54976d06c|0a3ee9ae|1398|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6091|291|27742|226916165|22b3e5815158297d2a9f1f6e918beabf|1905f63f8a59664cecd761706cd3c2a2|0fe02169c6fadf9cd0bf10864f76c19791bedebf|f1a55524|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6100|291|27745|226581728|eb7fc202f1837d1d9a5721e7a1bc5033|e8d19534932fea964f2797466e402b3a|b5d68e4d060c653d802efdd9641ec351913d4182|4299f0bd|1395|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6109|291|27741|250709645|9bb445f4f363848913f6ef5dec3a94d4|eda2e4922fe87bbfe75f00c9d8700134|96c915db8374b316151e974d3b47578427ea21a8|5155376f|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6118|291|27743|245520755|04abdce58a383a6180771f0d947888a8|0681e726bec649195ab746c448d47756|c3410b5a01156700b75b283609318ab10af2811d|897680ca|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6089|291|27746|246203860|1ea58e133fc4a067efc9d6f4dd5f8a77|2d14ae7285d3a147defa399081ad96c1|03658bd9718f0b5402760b17b6e1ca039308940c|b08d9a50|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6098|291|28055|245900476|c1de67df008865d48f2c0dfd9a5b9a6a|155e23bbe4bce73e60859b551d3bfbbf|2a4c2c486d284b647f6389c4cd5ed3b2c737946c|0e763ae0|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6107|291|28052|241671801|6317406a958f3468fa80b27194d09e2b|cce9c5d58b08b41a0eaefa71ddb2d069|d8ad1df582c246fba510592e04886400c78685f9|d14b2781|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6116|291|28054|245029751|dfd18ea9e81b352d875c19f5b020428e|4c2634e877f751b06a13ca879bb24d9f|d5a5fdd7b1c7a2402ecf59db3504243f031cb989|78ee4319|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6087|291|28057|245477791|0da5a864eb3535c1b0d52b0c5648d1a9|fee126c5829b30847653ee37e5e00544|67aadb82cb4c1186dfd38c1f932764e8aef95ed5|f053cb4c|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6095|291|28056|241084976|f5b5693dcc79546230c207427d6d53c0|e0a9b14128adbcee38a009ba90444adb|2f50e8c864e3e65d331d5059704ce25617de588e|e52c95a5|1395|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6086|291|28050|246217859|6927aa5a69bbef848f9b5af5463b82fe|57c047b70ae5989b766ccd0d17afbc2b|00c56f37f860ac168d054ff42c840d1dbac134a5|144a7eae|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6094|291|28053|242712374|8f30cfb8aa796aa73636b29ddbba1df7|d64dcf0420f5291c9223b8f330728b72|c8f99480ff303f759cd554531b92a7a421c69c80|e8b41852|1395|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6103|291|28051|242404356|c8efffdf119e260de9495f67b15aa2f5|fb84285583e838fe11481186536a2600|6306318d70d2eb480c7e00e2b59335fe3c7efad9|4b8976cf|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4667|291|28203|246098403|b01e035f62531d46efaf4975ec5f09b3|4284fc73101d595c7d9e51f173664b13|d115bcff163e8c0b6ccfc49448b5e6dc07a05ae1|a60ddc1e|1392|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4674|291|28198|242832781|a962ef6a527a7969a5fae0be93238f88|d23a58bbcd0b2968bd059f62f500b199|61f27acb12ec341418f75dfb71915fdaf746a986|f6c3ef9a|1392|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4657|291|28197|244702109|dfcb065c81f6ebb038a1f09fb564c518|74e05d249bb75c0045ec73d66fbf48c9|30cddc7562ab99e8cdc5525ecb15c95ef147ef85|3d9755d9|1393|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4661|291|28200|245900699|61aef4223ccebd34f52d910c5df4a487|80c608e70613d3668c08c98afc891771|551dc1737466bb1a21690014efc00df4d98722c0|60d20d24|1393|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4665|291|28204|245815309|a9c6b600ba6787db22f2ffac6fffa9f7|435bb4308a88c2857057b66303826890|e103475cd20b96c3cd5a0eac3f60ffbcce5d8d96|ff116261|1393|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4672|291|28199|242301335|c4745b89d307fd4615a96688f64dc84e|a390aaef5d68ebf981bf0c5b1332d3d0|2a1ad5c8ba518f0c7eb88151eb5c4f2be1dba401|54507d7d|1391|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4655|291|28202|245620585|90371ae0e2a22401ce05465deeceb011|12336ad3ae4264e21bb491cbf884e683|7ff95b3444708e12df809ea475d9c5a27790f600|e0fa0dfe|1392|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4670|291|28201|242556630|9b43d3092409aa31a1ee9817de103f11|036604f8aaaf660517e52b06294e085f|70750540e2e593dd4cc4cdcaff61217d28ec45a1|9c5f94e1|1393|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4659|291|28476|245317088|d26ee6f821615c8f1348ea64086294b1|11e696b59c9939aaf7e3af72c6866904|7ebd3497da5ada918eaf1ed458cbc380cb02549e|d59b2c04|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4663|291|28487|244995031|596e873f7f0fc4fb8d7261cee8816445|a23d7faca5ea4be615105120032e697a|7c0b7cdf1c05ecad5ad9d9af3936a583c09f526b|6a7ff55d|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4652|291|28484|243978389|b5756780e8675bfb0379bb725033b22a|872b0caafed08022859e571ab93f85a1|ee3fabb0c5097a44ff99d57ac320f7f3acd74425|410bfd07|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4658|291|28488|243311139|96a8cac2d89bf479c67a9f6336b954e9|4681c7cc31d573ff88b5b53e640f8270|ab142f52329f2bd6d45552f1b365ff3bf613164d|0bc07e0b|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4668|291|28489|240201635|238b33bbeb1bc594309287b4dd969676|8b2016cc57c909a69f8ae029ebc80546|551dd0e091e093692c6c2e6bf85db15b2b214df6|1cd09c91|1393|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4653|291|28486|247229791|dff523eb98e7edc0b4972300296b61e6|d4cb4a5b35588efac7895fc3643515d1|4377cb77607f5abf518e7347a3bde980f4ec218a|3aa1ffaf|1391|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4675|291|28490|258797927|3de61c31e277ea57582b136eb7c2f109|23546167a4d7b67268ab2f8e41bbbc40|632ddcff3a9901d55d65ccee4940fb82ed160250|6ea4139a|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4673|291|28478|244911887|4ed7ccb5d7cf9859b40011f7ae5acae2|09be5410ccafc5ed4a5d35529dcf5509|a3f24dd977caa4bb89d8582bc8a52fc74fedf5a8|ffb0fe84|1391|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4656|291|28481|240731584|4011b830f2e3f98407c886507f62893c|b2e9033e5d19617286c7e4f6c12a0c67|bc301efafcc19d175010b8a5b7651cb2ded2975f|113a181e|1392|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4669|291|28483|244056730|bcc5f61139f8d8972774b4caf2b067b0|29fe0a1e36a2592c7730e8b080fb37d6|2ff8ac4d772cc08a8bee6966bc3ed1ce41411329|912c7194|1391|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4662|291|28477|244158249|29f2cba6944ea6ab2d55dafd5f51a5b6|479957c08cd7ffcbc922293aabacf987|e5a97f76b7fb1ddaaade843414d3f4cca79d5d3a|0bc7bb92|1392|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4666|291|28479|232778765|0c8680329f185cc8205eb7d4945e78ae|81ca02ffca7bf1af88bd6d3012509e2e|af9709acc55d40370f73c40b1ff09a835a6beda2|dfc7f93b|1391|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4664|291|28485|242312776|3b68d50eba7382a18def86229ff6d809|d179144bd284f4fe7b89dc2f08492bb6|375af06632658a8a54927cd57cac0e406b7c735b|9d85057f|1395|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4671|291|28480|242666592|bcc21068642eb701cf0dc56584811fee|4135815c521c3e5f4c00a7c9080948c4|90a8bdd7769e82eb6d492af7fd28ce6e73537359|a409bc1c|1393|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4660|291|28482|241707679|b57f4ad4dc5b6b5cdc6db610eb9e4d81|c3c86674ee22740f0848545c7defd584|ad685c25414e7d2685d9c39b1f6f629e7c1f654d|537ff66c|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|4654|291|28491|242456200|8251790cfdbcaed555511c72dc2f5529|8bb24e5ba29d034821554fa0b2be364e|ca8909d4c6216212c0be83cb77852939e7934ee2|de39a61d|1394|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6096|291|28753|233364109|d7394a1dce0592800c2c96dcc96fbadc|d87b32cdad6dc011a597fa45c5cffa3f|7fa62ee49a43dfe41e51e536e5b9f70879b67468|b36328cc|1402|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6105|291|28764|265287501|90bd1e0084e93d6a3a1f58cf524d97c6|201df85808332638d40342e8465160dc|50c6cc8afc50d4e3043381cdf12a528feaa27af8|2b767e87|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6114|291|28752|228173720|f0b853488c4cba79487d1e1d1372c0ad|dcc47ec79d2541eb58d72e81021c72ab|88beee1e3325d5e9a16a90be5bf19064fc64b3d7|c6551f64|1398|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|12462|291|28749|243377615|1ff2bc8d18bb8867c17d25d40d9dfe19|a2f7fb02015f8cfa2f8cd5adf0467693|713234b0ff45b1a4bef152e8d9b025d5d63dfaec|9affb866|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6112|291|28755|243432854|e183e0a0e8a0ca53a3907cea3bf16ae5|f618876790b7d0c3be4a276400045110|40a6eda2035b48b09085989c4eb13f6d62b8a224|cea08ace|1395|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|6120|291|28761|243139839|5abf9615bdd7b91037f204eb453c95ec|cc3163e61a4d732e8ccdef006f9561a5|f494766f5cb57c4b36d3d4500c9f40638121e7b8|b61db681|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|9014|291|28760|267716033|9e2686820f34953aeb7c58055b3aedc1|7f14d2c7aa7399ff390ff799907294a9|e14ef39234503e0e103c9885d622e4dc75e35d40|2bced57b|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|5|2|mkv
193|12460|291|28763|242943383|bf7b50e4f56a80ca82e5f4ca7b2fad99|e66744ac34b8724f9ae32174314b39fe|54e8a2c714f8a6ae95b51d774b7344c0143b2ac5|3776cef0|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|5|2|mkv
193|12459|291|28758|217192780|95a03d1270113634cb570b161ca744d4|f6d86ed8d4c1e1398174bd884b7d2eb3|c97978420353cc7c17b1d3f013764a9646568b17|b706ba12|1398|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|5|2|mkv
193|12456|291|28762|240822744|7cd88b6625683e973f4c23fec30bd26b|b43cf957614d5f3d1f156dddf6b917fd|390ce2b75345301a7872ee070526420bc4348208|ec9681ec|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|5|2|mkv
193|12454|291|28751|233252318|6eb6a420da83e9110d650017ede807ab|8c233534fd645cf3c6dd98f9af0ce5e4|0be009b8812012bbd2b9e33a13df29adc8c36586|cec6a70c|1397|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|5|2|mkv
193|12465|291|28757|244102417|300ed8e8de5e252190bbcbba6b06897d|e23540dfd008e7d9af95274199ddd295|59fb1d8e74456baf10ca196a49aa0631af756f1d|e78ce79f|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|5|2|mkv
193|12458|291|28756|243959408|f9616c4e739eedea83a8c51ec6c9e6a5|e05b460a01e44577f40ceb6e3365f93b|31e15d4d12037412ab080ae359ebc15920995b3c|52dab72d|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|12466|291|28759|243556744|c3fe89fec714951ec01fec6522397c38|df260033c773f9b096f826d55f77a7d0|d3647cb82bbd63b7828075ecf87fb0be44bf0c85|539e33f2|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
193|12467|291|28750|243418283|6d41e306962169ba7b9030ebb786d8b0|0eafb110d901c37febd05f106450ec4c|71122f65d09a8b319236a6f65f0049855bc0d639|4cfc3d72|1396|10|very high|576x432|XviD|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|mkv
