AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
6662|138343|7172|1092343|349017135|6d156fca708d95b9c6f9863bfe464c03|03b4907f76293c6c613febe05a0b13c0|10d4bd2317de66565dee98e184c3125d582160a0|84140a97|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|138342|7172|1096074|347965925|e4787cc83d0821fa2ddda6228f76beef|ac933505a9053d829f1664a6c8d20bf5|61e84d6d1ca01ba860ea6054e0cd0f0d25dfac5a|886e30eb|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|140568|7172|1100439|349139551|fb7b71e03649849ce944549175bc62e5|0cd1f817d5427544f692668e854177c6|9651e6c635f45528edfef82ea2fa6999151d72a3|1f5c692e|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|140728|7172|1102024|348782713|d8db93b93f00e87b807a75f91dd9694a|7db2469e0ed091c9b762c9b33d4e1adf|994129a5228c3011179e15918ed5cb58e4ac07e6|ba266fff|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|140727|7172|1104322|348538501|431efac76193b62963b82ed8232c117c|8b90f8dd08f0476a9688ea973ae27182|67eb57d6b2b58ec25524804236ed04f4cd1478be|ab7303d2|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|140726|7172|1106683|348032645|3bedd319fdc951863479cc86b194a5be|a355d97764f59e82437ca07292ea1509|9262161b2d3be4753b8a4f974d9b61e6df6b8adf|a0024f74|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|140797|7172|1109506|348126227|6673a0e27fc9154e7fe16314b1524e80|919943baa97f14ad0118936e73ee6e73|0c8051bf53061f447d6a61ac599e7c51c6cc7de2|dbc59b46|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|141372|7172|1113712|348589642|69d333ab7401a03206238cedcf8e0692|8e5b52cca0a388e3f00aa272c1993926|f3c6a0809cd7edf4c9c0478b30325c86b042ebeb|2ba21673|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|141529|7172|1117275|348883170|f054ce6714bde3998292a8ccc5cacc48|126a3e37f623fc0decc026c284d12e77|e1947800f01e36035350cf50e32a94620302e8e8|77617af6|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|141670|7172|1123501|347848262|e885eefac0d3f272e61f592d1c9956e9|3fd3a25310b668925592ade6d7ee8bfe|ad719184c7cbfe14fc5983bdcf2d703df819ff60|b1f300cf|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|141669|7172|1127868|347903654|2bdd14879099b669bdcd8cba42ed230c|0cfa79b4a21e138737212ab40ef6ecda|a2c0b34b50af3a962eb80ab96fc38dfd34818ddd|df6fcf61|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|141668|7172|1130688|349043835|2cffd5074af09252d35d905dd498b898|01d503d4ad1aa4c2050d29900b2f69fc|16cef04ef30626072091cb89458b207e1d0092e2|31d863ab|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|141667|7172|1132665|348708389|d465b0784836321c72f823eff66fda7d|2bf16300a781972a914806c07179b15f|7f672f957786a91a4db5046b58413fa3f9224d95|17441149|1464|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|143766|7172|1134902|348641001|6eb74e4520038ee2baa9a328b94cc10d|03677c636e214af2569ded4c84eb7058|32139132c5e97b167f94096405517de7d11d7d2c|2d56e605|1464|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|143765|7172|1138265|348153838|49c0b3db895b9cc670024bee7249c7bf|c4d65582cca8539b4a982a2c34f26444|a9bfc7392a53562a9d18bb1fc6274588fee2bebd|56790a34|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|144055|7172|1141027|348989841|692f20b1184917c7f6c2ac7ee40cdd44|7ad9ebd1449faa54aa4fefb1bb21c954|23fab3877023782b736b2095124162a3e7639801|6157ca0e|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|144054|7172|1143465|348591001|b9355c966974e373213e7fc39c7f23f5|298d6bc4d68a92f4ee8722034a7b28db|0e7e5d53bc865eb066e10ba71ed6c8ba5f621b02|3689fb1e|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|144053|7172|1145850|349036516|71168dd2c5b4bc6abe3a69c69e4dcb1b|d4811160b2e5e050c3951c2b94bcd933|7de97a50c168b005f226b900ec3e0b2e56de6af0|4930fe69|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|144052|7172|1148871|348147446|07c0b3f53722c4d4f0a15d273924e2d1|29ab88a13ed3e58e2e61c796e46c72d7|c1669b5d7fa40659f8138507dd4eab44fedea6cb|1d17461f|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|145122|7172|1151242|348092032|031b84494564f776dbc50bee6392c53e|2f0e1025f3c97cc0cb255b4ec57402e5|dc215934a650ebe7d860c966ec0653567ff4d71d|398a5d80|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|145253|7172|1154362|348755465|af2ca8b111374f370734835ddc8e3b90|da57ae49e5f76f06f07c840f20931720|dc2a965fe455effb542399f0a9862a87a88043f7|a10b53b2|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|145263|7172|1157394|348626737|2590252899ab61f5df0b3a8a4a07e813|fb0f38903bb51f1aac152003c54e46d5|63f7c9d75ff49a890ed5ac55fa1fb66190b0e231|8bf25ee2|1464|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|145262|7172|1160019|347697078|886731f1acaacbeaa494db9110f978ea|eaea7c6765b3597cb4c9eb946a297883|07bb6ae1724d6142b2666dec0cf6d4c004a879b2|b16e5023|1464|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|145261|7172|1162887|348950338|b501a41a56d1601d7c5be01bcddb905b|a8d9519a9bed4426dcb922693d03100c|b6802eafbd55bf0a0b8b98c213b6e13d38955930|528bfbe1|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|145621|7172|1164619|348198920|db5fb013969f67ba4346abe804b9fcac|ce43558b4c1797b95d527fe7ad5b524c|26088d6587312c96cecfd0335ca36412ebb490f5|d1a2f284|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|145620|7172|1166935|347999700|32771fc5a2026c0502b8d9c34162d741|f7608ab083d5aad358808baecf80f15d|423bd17a9540e8a95b79e241bed4b83e28f81377|ed2340d5|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|145619|7172|1169375|348700191|05863ee5592909ab4aa1b545d5bd38f9|49f10bbee1e1bd899f013575395f508d|99cabdeb8f0d7117e767de495d0974c5a183e407|87b73470|1464|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|146086|7172|1177118|348264738|3e62e26242c769c622b9326fd0ac7958|4359170dd4ef3bdfd78c29f0143fcd1e|bfb1f25095a38eeb58d60f800ab6c7332c4a1c47|97c0e2ff|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|146527|7172|1180721|349042641|028f12cd2fa7259648b1ea45819a2d03|87bfd254b746aea1a2b7eae5655c5f69|e9c7120ffef7905f4a82b15edec13cba5f137fe0|a0276377|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|146526|7172|1183891|348661122|3493834282a305709e7860a5c8f873b7|d0f4e5e7b81243fbe65e1bcf23028e7c|3a7328c72bf383c69c4226cba22fccb3137af541|108406cc|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|146525|7172|1186349|348789673|8a57f6e7e329813f84d944ee6b5e84cb|604fdebfe217f41e3cb0ca72be6765ab|892499f07338bae576b0d9ddf24dbd5b8d2dd960|a9d2af7b|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|146900|7172|1188548|348144819|dba70c71dc79fc8fb406540296b2c24d|55e80e205e712e3c3a48a87ca0c5f42a|b1a877a79c89e75755e9684c128ebfccc50b9bf6|142a42bf|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|146899|7172|1191108|348722395|4a82923ac651e9e73e5e9a357c4589b5|c98a5bdd178408da5990b7acdc00518c|6ba21d96d605d3c3cd4723d728433f09d3639411|c2b6097b|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|146898|7172|1194881|348413820|f9591234f5a3b4a546831336f2abbee6|cdffb7f6c09aaf24229db47145ffb0ef|e7b94c149be0f372c64f55955dd7582f3fa1fccf|f88c1375|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|146897|7172|1198299|348325397|3433213afabcfd11a460bc6dc53817b3|80bdeb53aeb912fbc6b1501fa2596241|be56a84684e3d5e84009367a817a0134ebbcc9ff|95bde107|1464|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|147328|7172|1202012|349037602|d29245521f3066da08ff4f7f9d5cc1e9|7b79387fe5511359d624f1dba5c66d59|2fec3814d06a4ee38f96a6891483893a84fdb144|ea143be5|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|147327|7172|1205575|348794684|ba24a7dd16d0a0af2873ae2a1cfa3ccf|b158cf3fa5a25b8179ed9ddd86344425|110873ffc30d99c4f42bc364b70c93d8489b4ee3|53032dfb|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|147828|7172|1209537|348741464|7679f8f120b53fb6457a420f1dd9ed85|3cbc86b2ad8aabe898b143e3eba08c21|a25c91d0a20311793a90c5d39142001f8e621939|6f812cf2|1464|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|147827|7172|1212939|348270552|95e309f3bc549e98b61a40fe8ba55b10|6b16c00ae71cd1006635aa34277ed9d8|41518a0ecbd235e6d80c3b9d86075860f611079e|485a2e00|1465|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
6662|147826|7172|1216742|344177770|aba3d596eaafa400f079e1f24604e2e0|fd43cc772e90987cc7e873002df9c1b0|3ffcdf22e86f7526e9faf17a76f64556aed7d5b7|f25b7cd8|1450|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
GROUPS
GID|AGID|Name|ShortName|State
7172|49506|HorribleSubs|HorribleSubs|complete
GENREN
GenID|GenName|isHentai|Weight 
4|Action|0|600
306|Adventure|0|600
512|Battle Royale|0|200
486|Calling Your Attacks|0|300
454|Collateral Damage|0|300
17|Comedy|0|400
200|Dragon|0|200
282|Ecchi|0|300
15|Fantasy|0|600
291|Fantasy World|0|600
497|Friendship|0|500
52|Large Breasts|0|100
175|Magic|0|600
482|Magic Circles|0|200
108|Maid|0|100
273|Manga|0|600
487|Parental Abandonment|0|100
5|Shounen|0|600
374|Skimpy Clothing|0|300
153|Slapstick|0|200
488|Spellcasting|0|300
220|Stereotypes|0|200
494|Talking Animals|0|200


