AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
2320|23154|1|The View at Fourteen||十四歳の風景|25|07.10.2004 00:00|7.10|39|0|3
2320|24851|2|Live House||LIVE HOUSE|25|14.10.2004 00:00|6.76|25|0|3
2320|25013|3|Moon on the Water||Moon on the water|25|21.10.2004 00:00|7.49|24|0|3
2320|25142|4|Strum the Guitar||Strum the guitar|25|28.10.2004 00:00|7.14|24|0|3
2320|25478|5|Beck||BECK|25|04.11.2004 00:00|8.59|26|0|3
2320|25989|6|Hyodo and the Jaguar||兵藤とジャガー|25|11.11.2004 00:00|7.14|23|0|3
2320|25990|7|Prudence||ルシール|25|18.11.2004 00:00|7.25|20|0|3
2320|26033|8|Broadcast in the School||校内放送|25|25.11.2004 00:00|7.62|22|0|3
2320|26034|9|The Night Before Live||LIVE前夜|25|02.12.2004 00:00|8.56|23|0|3
2320|26035|10|Face||FACE|25|09.12.2004 00:00|8.45|23|0|3
2320|26036|11|Summer Holiday||Summer holiday|25|16.12.2004 00:00|6.83|26|0|3
2320|26037|12|Secret Live||シークレットライブ|25|23.12.2004 00:00|7.97|23|0|3
2320|26038|13|Ciel Bleu||青い空|25|30.12.2004 00:00|6.80|22|0|3
2320|26039|14|Dream||Dream|25|06.01.2005 00:00|6.74|21|0|3
2320|26040|15|Back to School||Back to School|25|13.01.2005 00:00|6.88|21|0|3
2320|26041|16|Indies||インディーズ|25|20.01.2005 00:00|6.70|21|0|3
2320|26042|17|Three Days||スリーデイズ|25|27.01.2005 00:00|7.16|21|0|3
2320|26043|18|Leon Sykes||レオンサイケス|25|03.02.2005 00:00|7.02|22|0|3
2320|26044|19|Blues||ブルース|25|10.02.2005 00:00|7.60|19|0|3
2320|26045|20|Greatful Sound||グレイトフルサウンド|25|17.02.2005 00:00|7.82|22|0|3
2320|26046|21|Write Music||Write Music|25|24.02.2005 00:00|8.67|20|0|3
2320|26047|22|Performance Eve Festival||前夜祭|25|03.03.2005 00:00|8.17|21|0|3
2320|26048|23|Festival||FESTIVAL|25|10.03.2005 00:00|9.32|22|0|3
2320|26049|24|Third Stage||サードステージ|25|17.03.2005 00:00|9.61|29|0|3
2320|26050|25|Slip Out||Slip Out|25|24.03.2005 00:00|8.68|23|0|3
2320|26051|26|America||America|25|31.03.2005 00:00|6.64|29|0|3
FILES
AID|EID|GID|FID|size|ed2k|md5|sha1|crc|Length|Type|Quality|Resoltuion|vCodec|aCodec|sub|dub|isWatched|State|myState|FileType
2320|23154|670|425683|237964721|51e47a7f91bfdb4c1a068526602c131f|2e66a240d1f51946fc1fc01ab5fa654c|3bfef696691279aa3d7cfcc14294e7584a0b31f4|12c73179|1460|10|very high|960x540|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mkv
2320|24851|670|425684|233310659|2d1676fdb2d2b1c1ef3c117c9780b4f1|25edc10177973f6ae89b7f9887b7e59b|3dabf395142b3314d07558fb43913999769b5cf1|c97c3d0f|1460|10|very high|960x540|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mkv
2320|25013|670|425682|253788099|f212c5daf030f59e611c41ab5e968cdf|dc2722518d925d3b8c3c2fb497c2ba25|87eee2be8687d0ecde79ca72296053c7521a2810|bfecc852|1460|10|very high|960x540|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mkv
2320|25142|670|425686|251622123|21aef3767f17ab373117d1572295d2bf|60cb314e9778ee92c6a850bf9e9ab4a2|735e23b849a1834f45085e55bf4da4b0daccdabc|3ece25ff|1460|10|very high|960x540|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mkv
2320|25478|670|430761|279499629|2de9324ba5b89e601495821a1a41504f|1f95441925f6ed722612568adeefb0bc|14f650beac33310139628aeee653d447023b3061|dbd85b22|1453|10|very high|960x540|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mkv
2320|25989|670|430763|283024254|af4c98076feabbbdc4d1ae6d4345357f|313daf8ca13cc7a14f47e0845c8c348e|6f7241ba41cedfb0c280f9647a4f464e33744c97|377d8318|1460|10|very high|960x540|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mkv
2320|25990|670|430759|335001334|f5baef4df6a15cb24f275378c44da4c9|565e4f6cb8c9e111fff706187f262043|45548df64cb31aaa242d775e6035012d71e61c63|eddb58d0|1460|10|very high|960x540|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mkv
2320|26033|670|430762|285498976|e4f9ad1dda390bedb923476055f8ed1a|27a35d9a512dc6a6441d9f3d4e06ae70|37ade2c81367cba0a1efbfb46eaa4f2c9acd4e1e|e7296a2a|1460|10|very high|960x540|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mkv
2320|26034|670|430764|322146922|ff76c7486455f96f838d9166540d0973|14e8f72d9e25414eefe4b8d4f36869ca|03865bfd12f6ff9e15c5e067ef88bf0e1ca6c506|2c0039e0|1460|10|very high|960x540|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mkv
2320|26035|670|430760|269364254|96c7ea3c5c70b52a9844fd4747f11926|0aeb033404e3c926b39f861861031450|221ede8a30f6bc265286abb8f5fd84ea6fe3cd46|33bc5c68|1460|10|very high|960x540|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mkv
2320|26036|670|457613|304149659|55752c65763c6fe1870c4597e418b415|fb4f502c7296d692b32e9c351103ab7c|6d7ee86d11c8882d7d789b7ff7a3e0295b39c8c6|4df92075|1460|10|very high|960x540|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mkv
2320|26037|670|457614|351377874|024b29a709e3b851dcc1d2f9788d9c9d|e6cc22b0806d295be3816d3359a1f9b4|d89b8b47ac5966c461b8800c6da021a5821f1d97|3164cf67|1460|10|very high|960x540|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mkv
2320|26038|670|457612|301763992|260179626a360961127317a6d0615620|57b4a2d9ba668dcbff0ee84d9a0207fa|007acb033ff0705e0e9afcd6123b040ba8375f92|6fa0ce23|1460|10|very high|960x540|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mkv
