AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
7251|122522|1|Dreams and Reality||夢と現実|25|02.10.2010 00:00|7.01|21|0|3
7251|122523|2|Dumb and Smart||馬鹿と利口|25|09.10.2010 00:00|6.49|15|0|3
7251|122524|3|Parent and Child||親と子|25|16.10.2010 00:00|7.79|9|0|3
7251|122525|4|Time and Key||時と鍵|25|23.10.2010 00:00|6.92|9|0|3
7251|123933|5|Summer and Storyboard||夏とネーム|25|30.10.2010 00:00|6.15|9|0|3
7251|123934|6|Carrot and Stick||アメとムチ|25|06.11.2010 00:00|7.44|10|0|3
7251|124191|7|Tears and Tears||涙と涙|25|13.11.2010 00:00|5.82|8|0|3
7251|124505|8|Fear and Hope||不安と期待|25|20.11.2010 00:00|8.22|7|0|3
7251|124747|9|Regret and Satisfaction||後悔と納得|25|27.11.2010 00:00|6.84|7|0|3
7251|124974|10|10 and 2||10と2|25|04.12.2010 00:00|8.01|7|0|3
7251|125200|11|Chocolate and Next||チョコとNEXT!|25|11.12.2010 00:00|6.82|8|0|3
7251|125344|12|Feast and Graduation||御馳走と卒業|25|18.12.2010 00:00|3.48|8|0|3
7251|125620|13|Early Results and Final Report||速報と本ちゃん|25|25.12.2010 00:00|4.85|7|0|3
7251|125709|14|Battle and Copy||バトルと模写|25|08.01.2011 00:00|8.16|6|0|3
7251|126276|15|Debut and Impatience||デビューと焦り|25|15.01.2011 00:00|5.44|6|0|3
7251|126379|16|Wall and Kiss||壁とキス|25|22.01.2011 00:00|6.08|6|0|3
7251|126727|17|Conceit and Kindness||天狗と親切|25|29.01.2011 00:00|7.08|7|0|3
7251|126728|18|Jealousy and Love||嫉妬と愛|25|05.02.2011 00:00|7.83|6|0|3
7251|127660|19|Two and One||2人と1人|25|12.02.2011 00:00|7.65|8|0|3
7251|127661|20|Cooperation and Conditions||協力と条件|25|19.02.2011 00:00|7.68|7|0|3
7251|127821|21|Literature and Music||文学と音楽|25|26.02.2011 00:00|6.21|7|0|3
7251|127955|22|Coalition and Disagreement||団結と決裂|25|05.03.2011 00:00|6.71|7|0|3
7251|128183|23|Tuesday and Friday||火曜と金曜|25|19.03.2011 00:00|7.43|6|0|3
7251|128281|24|Phone Call and Night Before||電話と前夜|25|26.03.2011 00:00|7.47|7|0|3
7251|128382|25|Yay and Nay||ありとなし|25|02.04.2011 00:00|8.10|6|0|3
FILES
AID|EID|GID|FID|size|ed2k|md5|sha1|crc|Length|Type|Quality|Resoltuion|vCodec|aCodec|sub|dub|isWatched|State|myState|FileType
7251|122522|9583|800705|369804682|6c42fde683f2ce224b0c69a1474e7793|042d697f9dc306ede21422edaac3ec27|8ec6da956ecd212fadbd7c0f5c2ba5ded5cf89db|a99d6d5a|1470|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4101|3|mkv
7251|122523|9583|803560|368871456|f02f4b136bcd62d91b90ff9996a2ecc1|8a0c2d150a72935ae4d1cfeb269ab626|0206112dd9d52e785e644c2e9b62496f8e020c21|8e5032de|1470|10|high|1280x720|H264/AVC|Vorbis (Ogg Vorbis)|english|japanese|1|4097|3|mkv
7251|122524|9583|806636|251858036|d9cc61c0e70d24a09b62c3d36b4143bf|61c3237e1d8e8c2e6fd0065872abff18|dd12b78d977715118cefadfb4fab43a4a4440968|0f6f2f8e|1470|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
7251|122525|9583|811214|298973397|112daf6a6f3926adddfca7a76e929cb7|c045d57dd7cf34f9854f49cc1791a6dd|8c49df6fb8b8d4d673eea610281fd6a608bb61dc|6dfc8175|1470|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4101|3|mkv
7251|123933|9583|813302|481785851|76933224f7223f5fc5f0627316c5c996|4df325bfc8952b98f996f243c2fb821a|48f6b7617ce7a3ae3c402f5f3c9549e2b27067c8|04d19245|1470|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
7251|123934|9583|816927|318031741|978c5a7f1da233521063ee11cbe12913|9e09a560c8fa4a3e267c3e182d2f9c09|ee5229039aa2e0c1120cbdeceb1184058266cd65|c65a7ab8|1470|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
7251|124191|9583|819003|283953155|1acfcf6e48c9f55d7b74fc2d347f41ec|00dd5382619a7c5e9041bb25382a6888|472ef0f419c8adc4166ebb11bb53f324787d0503|2bd49937|1470|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
7251|124505|9583|832150|272175082|1bc1e010dccc43ac103610f4781a4ea2|62b899e67b23c960e4b48f73352fc8b4|3ff65a5386f7bd8de75b38a155bc6dbe3ceb992f|67b55ae1|1470|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4101|3|mkv
7251|124747|9583|828570|245398065|c39e9bb3804eabd996678423d6263ae2|ff7ed85a0e9f4781ccf7cd1b7c98a4a9|b8f9e3191c2a3d4ca0c025b112669a7e4b51db30|bdf68f5a|1470|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
7251|124974|9583|832133|236137731|c044b199ebb4d12e520e3a033a48b3e3|6c4ba90b6d2be3c7942fc4d61b959582|07ccd0a220d87d9ad41d26b170114a4c0dac7355|2b54fd17|1470|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
7251|125200|9583|836882|237188867|bf457778b78173ebc080bc4d54c90da6|1f15af832d43f8f0c2f74fdad5e53e7c|7ea6a0a5810b9858594d79456e461b1635b9efb6|515960c1|1470|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|4097|3|mkv
