AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
2369|97049|210|Hiyori Dies? The Beginning of Tragedy||ひよ里死す? 悲劇の始まり|25|10.03.2009 00:00|7.41|11|0|2
2369|97244|211|Betrayal! Aizen`s Secret Maneuvers||裏切り! 暗躍の藍染|25|17.03.2009 00:00|8.98|13|0|2
2369|97245|212|Rescue Hirako! Aizen vs. Urahara||平子を救え! 藍染VS浦原|25|24.03.2009 00:00|8.53|13|0|2
2369|97246|213|The Karakurizer is Born||カラクライザー誕生|25|31.03.2009 00:00|1.22|15|0|2
2369|97447|214|Karakuraizer`s Last Day||カラクライザー最後の日|25|07.04.2009 00:00|1.61|16|0|2
2369|98449|215|Defend Karakura Town! Entire Appearance of the Shinigami||空座町を護れ! 死神総登場|25|14.04.2009 00:00|3.60|11|0|2
2369|98450|216|Elite! The Four Shinigami||精鋭! 四人の死神|25|21.04.2009 00:00|2.95|13|0|2
2369|98451|217|Beautiful Warrior Charlotte||美しき戦士シャルロッテ|25|28.04.2009 00:00|3.75|13|0|2
2369|99694|218|Kira, the Battle Within Despair||吉良, 絶望の中での戦い|25|05.05.2009 00:00|4.68|11|0|2
2369|99840|219|Hisagi`s Shikai! The Name is...||檜佐木始解! その名は...|25|12.05.2009 00:00|6.60|15|0|2
2369|99839|220|Ikkaku Falls! The Shinigami`s Crisis||一角倒れる! 死神の危機|25|19.05.2009 00:00|5.63|13|0|2
2369|102090|221|The Full Showdown! Shinigami vs. Espada||全面対決!死神VS十刃|25|26.05.2009 00:00|4.98|12|0|2
2369|102089|222|The Most Evil Tag!? Soi Fon & Oomaeda||最凶タッグ!? 砕蜂 & 大前田|25|02.06.2009 00:00|3.57|10|0|2
2369|102088|223|A Miraculous Body! Ggio Releases||驚異の肉体!ジオ解放|25|09.06.2009 00:00|5.04|12|0|2
2369|102706|224|3 vs. 1 Battle! Rangiku`s Crisis||3 VS 1の戦闘! ピンチの乱菊|25|16.06.2009 00:00|4.73|10|0|2
2369|102705|225|All Vice-Captains Annihilated! The Terrifying Demonic Beast||副隊長全滅! 恐怖の妖獣|25|23.06.2009 00:00|5.59|12|0|2
2369|102704|226|Fierce Fighting Concludes? Towards a New Battle!||激闘終結? 新たなる戦いへ!|25|30.06.2009 00:00|7.50|13|0|2
2369|104104|227|Wonderful Error||ワンダフル・エラー|25|07.07.2009 00:00|2.20|13|0|2
2369|104723|228|Summer! Sea! Swimsuit Festival!!||夏だ! 海だ! 水着祭!!|25|14.07.2009 00:00|2.87|18|0|2
2369|104722|229|The Rug Shinigami is Born!||ヅラ死神誕生!|25|21.07.2009 00:00|2.17|12|0|2
2369|104721|230|The Materialization of Zanpakutou||斬魄刀実体化|25|28.07.2009 00:00|4.84|17|0|2
2369|105064|231|Byakuya, Disappearing With the Cherry Blossoms||白哉, 桜と共に消ゆ|25|04.08.2009 00:00|3.54|16|0|2
2369|105552|232|Sode no Shirayuki vs. Rukia! The Delusion of the Heart||袖白雪vsルキア! 心の惑い|25|11.08.2009 00:00|4.69|14|0|2
2369|105551|233|Zangetsu Becomes an Enemy||敵となった斬月|25|18.08.2009 00:00|6.45|17|0|2
2369|106209|234|Renji Surprised?! The Two Zabimaru||恋次驚愕!? 2人の蛇尾丸|25|25.08.2009 00:00|4.29|12|0|2
2369|106208|235|Clash! Hisagi vs. Kazeshini||激突! 檜佐木vs風死|25|01.09.2009 00:00|5.17|14|0|2
2369|106207|236|Release! The New Getsuga Tenshou||放て! 新たなる月牙天衝|25|08.09.2009 00:00|4.86|16|0|2
2369|108152|237|Soi Fon, Surrounding the Zanpakutou||砕蜂, 斬魄刀を包囲せよ|25|15.09.2009 00:00|3.56|13|0|2
2369|108151|238|Friendship? Hatred? Haineko & Tobiume||友情? 嫌悪? 灰猫 & 飛梅|25|22.09.2009 00:00|3.16|13|0|2
2369|108150|239|The Awakening Hyourinmaru!||目覚めよ氷輪丸!|25|29.09.2009 00:00|5.21|13|0|2
2369|108368|240|Byakuya`s Betrayal||裏切りの白哉|25|06.10.2009 00:00|4.92|13|0|2
2369|108981|241|For the Sake of Pride! Byakuya vs. Renji||誇りのために! 白哉VS恋次|25|13.10.2009 00:00|4.19|16|0|2
2369|108980|242|Shinigami and Zanpakutou, Total Sortie||死神 & 斬魄刀, 総出撃|25|20.10.2009 00:00|4.75|12|0|2
2369|108979|243|One-to-One Fight! Ichigo vs. Senbonzakura||一騎打ち! 一護VS千本桜|25|27.10.2009 00:00|4.59|13|0|2
2369|109254|244|The Long Awaited... Kenpachi Appears!||満を持して... 剣八登場!|25|03.11.2009 00:00|4.39|12|0|2
2369|110918|245|Pursue Byakuya! The Confused Gotei Divisions||白哉を追え! 混乱の護廷隊|25|10.11.2009 00:00|3.77|12|0|2
2369|111322|246|Special Mission! Rescue Captain-Commander Yamamoto!||特務! 山本総隊長を救出せよ!|25|17.11.2009 00:00|3.46|12|0|2
2369|111321|247|Deceived Shinigami! The World Collapse Crisis||騙された死神! 世界崩壊の危機|25|24.11.2009 00:00|4.63|13|0|2
2369|111320|248|Dragon of Ice and Dragon of Flame! The Strongest Showdown!||氷の龍と炎の龍! 最強対決!|25|01.12.2009 00:00|2.98|13|0|2
2369|111319|249|Senbonzakura`s Bankai! Offense and Defense of the Living World||千本桜卍解! 現世の攻防|25|08.12.2009 00:00|2.77|13|0|2
2369|111692|250|That Man, For the Sake of the Kuchiki||その男・朽木家ゆえに|25|15.12.2009 00:00|3.86|13|0|2
2369|111691|251|Dark History! The Worst Shinigami is Born||闇の歴史! 最凶の死神, 誕生|25|22.12.2009 00:00|4.52|11|0|2
2369|111917|252|Byakuya, the Truth Behind his Betrayal||白哉, 裏切りに隠された真実|25|05.01.2010 00:00|6.50|13|0|2
2369|112176|253|Muramasa`s True Identity Revealed||明かされた村正の正体|25|12.01.2010 00:00|3.00|13|0|2
2369|112178|254|Byakuya and Renji, the 6th Division Returns||白哉と恋次, 六番隊再び|25|19.01.2010 00:00|2.70|11|0|2
2369|112177|255|Final Chapter Zanpakuto Unknown Tales||終章・斬魄刀異聞篇|25|26.01.2010 00:00|4.16|13|0|2
2369|112974|256|Byakuya`s Anger! The Kuchiki Family Collapses||怒りの白哉! 朽木家崩壊|25|02.02.2010 00:00|2.08|15|0|2
2369|112973|257|A New Enemy! The True Nature of the Beast Swords||新たな敵! 刀獣の正体|25|09.02.2010 00:00|2.19|12|0|2
2369|113314|258|Stray Snake, Tortured Monkey||迷子の蛇, 受難の猿|25|16.02.2010 00:00|2.13|12|0|2
2369|116246|259|Terror! The Monster That Lurks Underground||恐怖! 地下に潜む怪物|25|23.02.2010 00:00|1.78|14|0|2
2369|116424|260|Conclusion?! Hisagi vs. Kazeshini||決着!? 檜佐木VS風死|25|02.03.2010 00:00|1.70|13|0|2
2369|116423|261|The Person with the Unknown Ability! Orihime is Targeted||未知なる能力者! 狙われた織姫|25|09.03.2010 00:00|2.32|10|0|2
2369|116947|262|The Tragic Sword Fiend! Haineko Cries!||悲劇の刀獣! 灰猫, 号泣!|25|16.03.2010 00:00|1.96|11|0|2
2369|116956|263|Confinement!? Senbonzakura and Zabimaru||幽閉!? 千本桜&蛇尾丸|25|23.03.2010 00:00|1.79|17|0|2
2369|116955|264|Women`s Fight? Katenkyoukotsu vs Nanao!||女の戦い? 花天狂骨VS七緒!|25|30.03.2010 00:00|1.70|13|0|2
2369|116954|265|Progress!? The Last Sword Fiend Threat!||進化!? 最後の刀獣の脅威!|25|06.04.2010 00:00|2.51|15|0|2
2369|117536|266|Ichigo Vs Ulquiorra, Restart!||一護VSウルキオラ, 再開!|25|13.04.2010 00:00|2.58|16|0|2
2369|117535|267|Connected Hearts! The Left Fist Prepared for Death!||繋がる心! 決死の左拳!|25|20.04.2010 00:00|3.29|14|0|2
2369|117534|268|Jealousy and Hatred... Orihime`s Dilemma||嫉妬と憎悪... 窮地の織姫!|25|27.04.2010 00:00|5.11|11|0|2
2369|117994|269|Ichigo and Uryuu, Back to Back Bonds!||一護と雨竜(うりゅう), 背中合わせの絆!|25|04.05.2010 00:00|5.03|12|0|2
2369|118160|270|Beginning of Despair... Ichigo, the Unreachable Blade||絶望の始まり... 一護, 届かぬ刃|25|11.05.2010 00:00|6.35|11|0|2
2369|118159|271|Ichigo Dies! Orihime, the Cry of Sorrow!||一護死す! 織姫, 悲痛の叫び!|25|18.05.2010 00:00|8.37|17|0|2
2369|118286|272|Ichigo Vs Ulquiorra, Conclusion!||一護vsウルキオラ, 決着!|25|25.05.2010 00:00|7.51|12|0|2
2369|118285|273|Fury of a Shark! Halibel Releases||鮫の猛威! ハリベル解放|25|01.06.2010 00:00|5.01|8|0|2
2369|118284|274|Hitsugaya, the Suicidal Frozen Heavens Hundred Flowers Funeral!||日番谷, 捨て身の氷天百華葬[ひょうてんひゃっかそう]!|25|08.06.2010 00:00|5.73|7|0|2
2369|118645|275|The Approaching Breath of Death... the King Who Rules Over Death!||迫る死の息吹... 死を司る王!|25|15.06.2010 00:00|6.92|9|0|2
2369|118644|276|One Hit Kill! Soi Fon, Bankai!||一撃決殺! 砕蜂, 卍解!|25|22.06.2010 00:00|4.03|10|0|2
2369|118643|277|Climax! Kyouraku Vs Starrk!||白熱! 京楽vsスターク!|25|29.06.2010 00:00|5.73|7|0|2
2369|118793|278|The Nightmare Returns... Revival of the Espada||悪夢再び... 復活の十刃|25|06.07.2010 00:00|6.73|8|0|2
2369|119538|279|Hirako and Aizen... the Reunion of Fate!||平子と藍染... 因縁の再会!|25|13.07.2010 00:00|7.73|7|0|2
2369|119535|280|Hisagi and Tousen, the Moment of Parting||檜佐木と東仙... 訣別の時!|25|20.07.2010 00:00|6.71|8|0|2
2369|119537|281|Crown of Lies, Baragan`s Grudge||偽りの王冠, バラガンの怨恨|25|27.07.2010 00:00|6.04|8|0|2
2369|119536|282|Power of the Soul! The Wolves, Attack!||魂の力! 群狼, 襲来!|25|03.08.2010 00:00|5.56|8|0|2
2369|119549|283|Starrk, the Lone Battle||スターク, たった独りの戦い|25|10.08.2010 00:00|8.57|8|0|3
2369|119548|284|Chain of Sacrifice, Harribel`s Past||犠牲の連鎖, ハリベルの過去|25|17.08.2010 00:00|4.85|10|0|3
2369|119547|285|The Hundred-Year Grudge! Hiyori`s Revenge||百年の怨恨! ひよ里の復讐|25|24.08.2010 00:00|5.08|9|0|3
2369|119546|286|Ichigo`s Return! Protect Karakura Town||一護の帰還! 空座町を護れ|25|31.08.2010 00:00|6.25|8|0|3
2369|119545|287|Side Story! Ichigo and the Magic Lamp||外伝! 一護と魔法のランプ|25|07.09.2010 00:00|1.56|13|0|3
2369|119544|288|The Final Trump Card! Ichigo, Towards the Decisive Battle||最後の切り札! 一護, 決戦へ|25|14.09.2010 00:00|5.96|9|0|3
2369|119543|289|Byakuya vs. Kenpachi?! The Melee Commences||白哉VS剣八?! 乱戦開始|25|21.09.2010 00:00|4.98|8|0|3
2369|119542|290|For the Sake of Justice?! The Man Who Deserted the Shinigami||正義の為に?! 死神を捨てた男|25|28.09.2010 00:00|6.14|8|0|3
2369|122048|291|Desperate Struggle with Aizen! Hirako, Shikai!||藍染との死闘! 平子, 始解!|25|05.10.2010 00:00|5.99|8|0|3
2369|122795|292|All Out War! Aizen vs. Shinigami!||全面戦争! 藍染VS死神!|25|12.10.2010 00:00|6.53|8|0|3
2369|122794|293|Hitsugaya, Enraged! Blade of Hatred!||日番谷, 激昂! 憎しみの刃!|25|19.10.2010 00:00|9.40|10|0|3
2369|122793|294|The Sealed Genryuusai!||封印された元柳斎!|25|26.10.2010 00:00|8.82|9|0|3
2369|124690|295|It`s All a Trap... Engineered Bonds!||全ては罠... 仕組まれた絆!|25|02.11.2010 00:00|4.42|9|0|3
2369|124689|296|The Shocking Truth...The Mysterious Power Within Ichigo!||衝撃の真実... 一護に秘められた力!|25|09.11.2010 00:00|7.50|9|0|3
2369|125111|297|The Extending Blade?! Ichigo vs. Gin!||伸びる刃!? 一護VSギン!|25|16.11.2010 00:00|7.88|8|0|3
2369|125110|298|Film! Festival! Shinigami Film Festival!||映画だ! 祭りだ! 死神映画祭!|25|23.11.2010 00:00|1.48|9|0|3
2369|125109|299|Theatre Opening Commemoration! Hell Chapter: Prologue||劇場公開記念! 地獄編・序章|25|30.11.2010 00:00|2.79|9|0|3
2369|125108|300|Urahara Appears! Stop Aizen!||浦原登場! 藍染を阻止せよ!|25|07.12.2010 00:00|7.88|9|0|3
2369|126054|301|Ichigo Loses His Fighting Spirit!? Gin`s Expectation!||一護, 戦意喪失!? ギンの思惑!|25|14.12.2010 00:00|7.65|8|0|3
2369|126053|302|The Final Getsuga Tenshou!? Ichigo`s Training!||最後の月牙天衝!? 一護の修行!|25|21.12.2010 00:00|7.95|8|0|3
2369|126052|303|Real World and Shinigami! The New Year Special!||現世も死神も! お正月スペシャル!|25|04.01.2011 00:00|1.80|8|0|3
2369|126778|304|Another Side Story! This Time the Enemy Is a Monster!?||外伝再び! 今度の敵はモンスター!?|25|11.01.2011 00:00|2.20|8|0|3
2369|126800|305|Delusion Roars! Hisagi, Towards the Hot Springs Inn!||妄想爆走! 檜佐木(ひさぎ), 温泉旅館へ!|25|18.01.2011 00:00|3.19|7|0|3
2369|126799|306|For the Sake of Protecting! Ichigo Vs. Tensa Zangetsu!||護(まも)るために! 一護vs天鎖斬月!|25|25.01.2011 00:00|4.20|9|0|3
2369|126798|307|Emergency Situation! Aizen, New Evolution!||緊急事態! 藍染, 更なる進化!|25|01.02.2011 00:00|7.56|9|0|3
2369|126797|308|Goodbye... Rangiku||さよなら... 乱菊|25|08.02.2011 00:00|9.33|17|0|3
2369|128026|309|Fierce Fighting Conclusion! Release, the Final Getsuga Tensho!||激闘決着! 放て, 最後の月牙天衝!|25|15.02.2011 00:00|9.79|17|0|3
2369|128025|310|Ichigo`s Resolution! The Price of the Fierce Battle||一護の覚悟! 激闘の代償|25|22.02.2011 00:00|6.85|9|0|3
2369|128053|311|The Soul Detective - Karakuraizer Takes Off Again!||魂葬刑事・カラクライザー再発進!|25|01.03.2011 00:00|1.89|9|0|3
2369|128052|312|Inauguration! The Brand New 2nd Division Captain!||就任! 新たなる二番隊隊長!|25|08.03.2011 00:00|1.48|10|0|3
2369|128473|313|The Man Who Takes Command of the 11th Division!||十一番隊に命を懸けた男!|25|15.03.2011 00:00|3.14|11|0|3
2369|128472|314|Secret of a Beautiful Office Lady||美人OLの秘密|25|22.03.2011 00:00|1.88|10|0|3
2369|128471|315|Yachiru`s Friend! The Shinigami of Justice Appears!||やちるの友! 正義の死神登場!|25|29.03.2011 00:00|2.43|11|0|3
2369|128747|316|Hitsugaya Toushirou`s Day Off!||日番谷冬獅郎(ひつがやとうしろう)の休日!|25|05.04.2011 00:00|2.18|10|0|3
2369|129313|317|Unusual Incident in Seireitei?! Gotei 13 Invading Army Arc!||瀞霊廷(せいれいてい)に異変! 護廷(ごてい)十三隊侵軍篇!|25|12.04.2011 00:00|4.12|9|0|3
2369|129312|318|Renji vs. Rukia?! Battle With Comrades!||恋次(れんじ)vsルキア!? 仲間との戦い!|25|19.04.2011 00:00|4.41|9|0|3
2369|129311|319|Ichigo`s Capture Net! Escape From Soul Society!||一護捕縛網! 尸魂界を脱出せよ!|25|26.04.2011 00:00|5.21|9|0|3
2369|129310|320|Gotei 13, Gathering in the Real World!||護廷十三隊, 現世に集結!|25|03.05.2011 00:00|2.56|9|0|3
2369|129842|321|Ikkaku vs. Ikkaku! Showdown of Mutual Self!||一角(いっかく)vs一角! 自分同士の戦い!|25|10.05.2011 00:00|2.43|9|0|3
2369|129841|322|Clash! Rukia vs. Rukia!||激突! ルキアVSルキア!|25|17.05.2011 00:00|3.02|9|0|3
2369|129840|323|Protect Ichigo! Nozomi`s Determination!||護れ一護! 望実の決意!|25|24.05.2011 00:00|3.41|9|0|3
2369|129839|324|Recapture Seireitei!||瀞霊廷(せいれいてい)奪還へ! 隊長たち, 動く!|25|31.05.2011 00:00|3.07|7|0|3
2369|129838|325|For the Sake of the Believers! Byakuya vs. Hitsugaya!||信ずるものの為に! 白哉(びゃくや)vs日番谷(ひつがや)!|25|07.06.2011 00:00|5.36|6|0|3
2369|129837|326|The Two Hinamori, Hitsugaya`s Resolution||ふたりの雛森, 日番谷の覚悟|25|14.06.2011 00:00|5.04|6|0|3
2369|129836|327|Pride of the Kuchiki Family! Byakuya Vs. Byakuya!||朽木家の誇り! 白哉VS白哉!|25|21.06.2011 00:00|3.91|6|0|3
2369|129835|328|Defeat Kageroza! Shinigami, All-Out War!||影狼佐を倒せ! 死神, 総力戦!|25|28.06.2011 00:00|3.91|6|0|3
2369|130786|329|The Forbidden Research... Nozomi`s Hidden Secret!||禁断の研究... 望実に隠された秘密!|25|05.07.2011 00:00|4.31|6|0|3
2369|131537|330|I Want to Live...! Nozomi`s Zanpakutou||生きたい...! 望実の斬魄刀|25|12.07.2011 00:00|3.05|6|0|3
2369|131726|331|For the Sake of Fighting! The Awakened Nozomi!||戦うために! 目覚めよ望実!|25|19.07.2011 00:00|3.65|6|0|3
2369|131725|332|The Most Evil Reigai, Appearing in the Real World!||最凶の霊骸(れいがい), 現世に現る!|25|26.07.2011 00:00|4.03|6|0|3
2369|131724|333|Destroy Nozomi!? Genryuusai`s Decision!||望実を消す!? 元柳斎(げんりゅうさい)の決断!|25|02.08.2011 00:00|4.31|6|0|3
2369|131723|334|The Depleting Reiatsu! Ichigo, Death Struggle of the Soul!||失われる霊圧! 一護, 魂の死闘!|25|09.08.2011 00:00|3.15|7|0|3
2369|132402|335|Hiding in the Dangai? Ichigo is Alone?!||断界(だんがい)に潜伏? もう一人の一護(いちご)!?|25|16.08.2011 00:00|3.65|6|0|3
2369|132401|336|Pursue Kageroza! Technological Development Department, Infiltration!||影狼佐(かげろうざ)を追え! 技術開発局, 潜入!|25|23.08.2011 00:00|3.38|6|0|3
2369|132400|337|The Developer of the Modified Souls||改造魂魄(こんぱく)の開発者|25|30.08.2011 00:00|3.55|6|0|3
2369|132399|338|Kon`s Thoughts, Nozomi`s Thoughts||コンの想い, 望実の想い|25|06.09.2011 00:00|3.28|6|0|3
2369|132547|339|Protect Ichigo! The Bonds of Friends!||一護を護れ! 仲間たちの絆!|25|13.09.2011 00:00|3.04|6|0|3
2369|132546|340|Reigai Vs. Original, The Fierce Fighting for Gambled Pride!||霊骸vs原種, 誇りを賭けた激闘!|25|20.09.2011 00:00|3.05|6|0|3
2369|132999|341|Invading Army Arc, Final Conclusion!||侵軍篇, 最終決着!|25|27.09.2011 00:00|6.36|7|0|3
2369|132998|342|Thank You||ありがとう|25|04.10.2011 00:00|5.79|7|0|3
2369|133651|343|3rd Year High School Student! Dressed up, and a New Chapter Begins!||高校3年生! 装い新たに新章開始!|25|11.10.2011 00:00|4.53|6|0|3
2369|133850|344|A Dispute in School?! Ichigo and Uryuu, Fight Together!||学校間抗争!? 一護と雨竜, 共闘!|25|18.10.2011 00:00|5.29|6|0|3
2369|133849|345|Uryu is Attacked, A Threat Draws Near the Friends!||襲われた雨竜, 仲間達に迫る脅威!|25|25.10.2011 00:00|5.17|6|0|3
2369|133848|346|The Fullbring User: Ginjou Kuugo||完現術(フルブリング)の能力者·銀城空吾|25|01.11.2011 00:00|5.62|6|0|3
2369|133847|347|A Creeping Danger in the Kurosaki Family?! Ichigo`s Confusion!||黒崎家に忍び寄る危機!? 一護の迷い!|25|08.11.2011 00:00|5.29|6|0|3
2369|134737|348|Power of the Substitute Badge, Ichigo`s "Pride"!||代行証の力, 一護の"誇り"|25|15.11.2011 00:00|5.96|6|0|3
2369|134846|349|Next Target, The Devil`s Hand Aims at Orihime!||次の標的, 織姫を狙う魔の手|25|22.11.2011 00:00|3.34|7|0|3
2369|134845|350|The Man Who Killed the Shinigami Substitute?! Tsukishima Makes His Move||死神代行を殺した男!?動き出す月島|25|29.11.2011 00:00|4.85|6|0|3
2369|134844|351|Fullbring, The Detested Power!||フルブリング, 忌み嫌われた力|25|06.12.2011 00:00|4.14|6|0|3
2369|135217|352|Tsukishima Attacks! The Training Has Been Thwarted||月島, 強襲! 妨害された修行|25|13.12.2011 00:00|5.85|9|0|3
2369|135393|353|Ichigo, Mastering the Fullbring!||護, 完現術を使いこなせ!|25|20.12.2011 00:00|4.70|7|0|3
2369|135394|354|Ichigo vs. Ginjou! To the Game`s Space||護vs銀城, ゲームの空間へ|25|27.12.2011 00:00|5.17|6|0|3
2369|135782|355|The Shinigami Enter Battle! Seireitei Also Has a New Year Special!||死神参戦! 瀞霊廷もお正月SP!|25|10.01.2012 00:00|1.94|7|0|3
2369|135781|356|Foe or Friend?! Ginjou`s Unseen Heart!||敵か味方か!? 銀城の見えない心!|25|17.01.2012 00:00|5.29|6|0|3
2369|135780|357|Creeping Menace... Tsukishima`s Ability!||忍び寄る脅威... 月島の能力!|25|24.01.2012 00:00|4.02|7|0|3
2369|135779|358|Clash?! Xcution Attacks Ginjou||激突!? 銀城を襲うXCUTION|25|31.01.2012 00:00|6.50|7|0|3
2369|135778|359|The Sorrowful Battle! Ichigo vs. Sado & Orihime!||哀しみの戦い! 一護VS茶渡 & 織姫!|25|07.02.2012 00:00|7.37|7|0|3
2369|137164|360|Ichigo vs. Uryuu?! Who is the Traitor?!||一護VS雨竜!? 裏切り者は誰だ!|25|14.02.2012 00:00|7.11|7|0|3
2369|137167|361|A New Appearance! Meet the Gotei 13!||新たな姿! 護廷十三隊, 見参!|25|21.02.2012 00:00|7.92|7|0|3
2369|137166|362|Revival! Substitute Shinigami - Ichigo Kurosaki!||復活! 死神代行·黒崎一護!|25|28.02.2012 00:00|7.48|7|0|3
2369|137284|363|Fierce Fight! Shinigami vs. XCUTION!||激闘! 死神vsXCUTION!|25|06.03.2012 00:00|6.16|7|0|3
2369|137311|364|Desperate Struggle!? Byakuya`s Troubled Memories||絶体絶命!? 記憶を挟まれた白哉|25|13.03.2012 00:00|6.16|7|0|3
2369|137312|365|Ichigo vs. Ginjou! The Secret of the Substitute Badge||一護VS銀城! 代行証の秘密|25|20.03.2012 00:00|6.77|7|0|3
2369|137316|366|Changing History, Unchanging Heart||変わりゆく歴史, 変わらぬ心|25|27.03.2012 00:00|8.26|7|0|3
2369|37749|S1|Jump Festa Anime Tour 2004 - Memories in the Rain|||30|-|4.84|34|0|2
2369|38474|S2|Jump Festa Anime Tour 2004 - Gotei 13 Omake|||3|12.06.2005 00:00|4.78|16|0|2
2369|48005|S3|Jump Festa Anime Tour 2005 - The Sealed Sword Frenzy|||30|-|4.78|46|0|2
FILES
AID|EID|GID|FID|size|ed2k|md5|sha1|crc|Length|Type|Quality|Resoltuion|vCodec|aCodec|sub|dub|isWatched|State|myState|FileType
2369|22206|374|181325|238305500|bdb25cf09ccc1b91c38bf6794987e067|a0c3a0552fdcb180e765edd50be8f428|e22f51fc4d04f5eadcde75366141a8f1d4ac6ecc|fce8559a|1369|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4101|2|mkv
2369|24989|374|181326|237868151|23fb86f8d2d2c62c4e5c351bac586f7c|d6a50f6d8e6148d9a7b754c53448036d|622ab11ebd76bfa030f5e8f4a97fadf3bf89d369|78c18018|1371|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4101|2|mkv
2369|25125|374|179403|245685517|c8a70c49d54732e5e1bde4cef9aeed85|a7abab94aef237ed99f90c7728f5f2e5|5cc1ef6de25c51e6ec0a6749ef518f72afe6777c|407f0a0e|1371|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4097|2|mkv
2369|25127|374|181324|238424879|15de88a9ce19e0aa78b4f71a66054274|85bcab9828d5251961264f114772792e|56d90a1ff637119098064334f0ee14860bada16b|448155f1|1376|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4097|2|mkv
2369|25728|374|184818|237744686|603a72afbd82c325945356c1fa939985|ddf928986e7a18faac62a82b76aeb5dd|618e70816ce7063e9d6f2d3136c9c5e014d7f55d|4f19d155|1371|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4097|2|mkv
2369|25826|374|184978|237799122|96488cd8dc471b95ad0c8304abdfe86a|6d862e545d9c3a8fc15e5b010a241658|2f8bb6ad89e4b224972190b7a39708c93664d59a|4de73e89|1371|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4097|2|mkv
2369|26212|374|190913|237253621|ab23478962df976c9c451302eeacd82b|bc13ac7581e5043c88add405fae3930c|53de3dac464535f901730c8dc194ae098e15db16|3a116359|1371|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4097|2|mkv
2369|26214|374|192658|238819882|fc7f4186d696c3472f65ba206007c67f|568e0b7189ea9271347072b31ad96a5e|1c68118197971c992b858081a44fdf1df294d6a2|bafd1e23|1376|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4097|2|mkv
2369|26345|374|193192|238152051|697b4f50049def0725a9063a0397c26e|f718e8d21d98606b7193c27a83fb37ff|60a712314798a21bd04e32cc138ec806a97f4012|692b1fda|1371|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4097|2|mkv
2369|26346|374|198663|240174242|04ab99f5f7416a6254fc0a4797f3e7aa|dbbc0a72a07154841fe436cd65f87b0b|72b94077d11a9e9d93544dd0855157efadccc923|5501e5d9|1371|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4101|2|mkv
2369|26598|374|198665|238968008|9b52705ec90c4047bf6961d8a17c3a74|0ce2d593c94ad7764ef18f41d29ff1d4|c725bc76dc6e3d835b9d334e9071c5610e005c7f|871c78f9|1371|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4101|2|mkv
2369|26868|374|197933|240540567|3d3b036574143c60f3b15b75edcdfc35|346707c4e5bfbf853b23f6c96b21c2a2|9a1bd25d52e540d59c914cc647b783da1a115c1e|eae139ff|1376|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4097|2|mkv
2369|26991|374|199362|238491356|585869b75998946cd4ca77883b291578|01d322023b43f6474bbb7b99a8588341|89d5a5957fdccb02abe146083b343c9e9a0f309d|d6548fea|1371|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4097|2|mkv
2369|26992|374|204318|238209584|6143d8cfb36a6abc45bfb44e9d323665|6fb1ffbb7ddb026d8503ad87d6b49056|e0e044ce7de9e98f9011e65edbf0670c6736c81f|9c26af2b|1371|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4097|2|mkv
2369|27582|374|208791|238324943|4e82e483d5afdaa4b23d5ad8e15a695f|c987f0bb36ceaf01547b1df2f9eb46c6|9fe44151b0726b2a3c5da4eb28a16adb335be733|d5fec410|1371|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4097|2|mkv
2369|28088|374|209488|237682826|4960143a69af3ebf9823165afd49c7ca|be647dea01b8275a90d45022265d3ca5|8fec101a4a6f35cf3589f99499172bca62f60851|cae40dd1|1364|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4097|2|mkv
2369|28319|374|209843|237512035|fa7ea1de1eb1a8f5059c277e8d205b2a|9dac3a02ed78de52b7f80a978407ffc5|f17782f0abdb371782c8d36df9abc2e7e4a9f899|54e6dd77|1371|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4097|2|mkv
2369|28850|374|210781|237664586|a7d4e167726a0924e979345539422d0f|21ef63b59bcc3075a8e3dbeb7f25c920|b3e1d6f8c6d3111c90d7ed47551a1a9e5e4463a1|8e1e05c2|1371|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|4097|2|mkv
