AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
4880|92161|1412|486145|178424758|53240f3a63a5987b199b01eb592cea11|8ad3fe432b802b8deb018dff5877c96a|756431c262d1df2a8391462b21d6c0c61b45533f|7e821a7e|1384|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|92162|1412|487984|178400530|ca5d16042a59dbdc040c7b7467691206|4bf18ab63164f2240bfa2257e35d3207|be72e8e86e62d1603ae3d6090c60e483d505442c|b1313fa5|1384|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|92163|1412|489989|178393692|df9a0ab9cacc0a18e9391ba4e2c9a9ea|2c0c791ec179ee2cfeb8af93010a210a|ab35a1d87472bb0e53d26026db45598d7daf504d|57312971|1384|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|92501|1412|492390|178411668|9b68f67dc4cc65533b513f78ca1d0a9d|61194cd8111fa463d845d6b4ed56f6d0|17759d9e4eb032ebfd6bc459ce505c41a670bdcb|5bbe8b93|1384|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|92502|1412|494396|178397624|f306eb505d47dd2202c5302e6462967f|d736403a5d5b73839b5901cfc9c0ae0c|7f9570377a0f1cdea6debc31f8a252fe109fbbb4|9f77b2cf|1384|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|92863|1412|498353|288521284|06716149796a3dcd89a76207b32cf45b|c1dbf7fef27b43e156a4c388fb9e3bab|c1e26da85216b23830ab371f77cbfc5bc947f319|933ca825|2694|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|92864|1412|498353|288521284|06716149796a3dcd89a76207b32cf45b|c1dbf7fef27b43e156a4c388fb9e3bab|c1e26da85216b23830ab371f77cbfc5bc947f319|933ca825|2694|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|93047|1412|501015|288358400|6e8a52558b771dd67dd5e2129c363c89|a79fb11b41a6e88379116f819a4f6383|db9b844c0dd6c7f44e5398d592f486a44cdecef5|0dfb6fe0|2595|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|93050|1412|501015|288358400|6e8a52558b771dd67dd5e2129c363c89|a79fb11b41a6e88379116f819a4f6383|db9b844c0dd6c7f44e5398d592f486a44cdecef5|0dfb6fe0|2595|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|93049|1412|505193|178262110|fd91dc4d5bf47daa4d89fb9814897177|6f8710615dd88d0f4e7121dd2f921c7e|611d18c95124ee9132a49c467fa7c35a7feb60cb|b0aa876a|1385|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|93155|1412|507384|178391468|4d2be2df108608739649a45ce82d052b|c473835c0be3b81d18db9b7c09dbe383|146165e4b5af86b575cbf6e4ada3be091bb0a55d|f791a47f|1385|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|93156|1412|510297|134291770|fb4d4b36ff1e5d7248347481531a1f6c|6814fbd55b0d62c3d2461d4ce2c5c2a9|9ce87d768d1eb392feb7a4dd29be748253ef7f2a|2ded360f|1384|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|93611|1412|513110|178397032|05e749e746dfa50aa03e462288230d3d|ccce98cef41c5f1905b543ad6438ee76|f33730ad740e92ae59aa482c97723344486772fc|4ca898f3|1384|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|93612|1412|516301|178453490|e6a4ca651207aac55186ebcc29321b2b|e4ddb4b0574173e69a6c039f74837365|ffbf4d98e042cf0ce77e0cf2f9193ff57ad6821c|007e6fef|1385|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|93613|1412|518704|178257920|95d93c505f7b586b37d6ec2b5389dfcc|bbb30c2dff4aa5a74d2bb4f19df44dfa|0a485b51e6dbf83d35dcad267c642cbfe3f6ff8c|5962f2c8|1383|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|95129|1412|524512|288360504|c63e925dbf735f97118868db1788298f|8243a53b1d7aa76af791fff930a990a6|d65a98f0137b537bd50b4272cb0180c13dce27e9|b46272e9|2634|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|95130|1412|524512|288360504|c63e925dbf735f97118868db1788298f|8243a53b1d7aa76af791fff930a990a6|d65a98f0137b537bd50b4272cb0180c13dce27e9|b46272e9|2634|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|95140|1412|526947|178433640|c66904acf9f7263445576250c820beb1|7a398f751b6c9cebf020e2f78e295a47|b3ab328d18901d872f7b3ef519f0273624f61603|1248afef|1385|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|95264|1412|529220|178411828|d7f59952b64a4dbbaf7a1edc06d9d339|22968bb588bf4b7d6b45fd2230dc959a|62f9b472ddf7212cc2f04eeff05023832b00fdc3|46484705|1385|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|95420|1412|531514|178430170|1bb92b51a8ebbe1894d931b834463e79|d94902eeab36708895d8c5add6ac61a1|95ccb87f5be1e6390afe4f046f280452a39c96b0|6863acf1|1384|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|95517|1412|538387|178421010|0e72d00c4bed06373515c1a2b76a8e1b|6015b8f50346e7ddc531748a54fa231e|fe1ece4c5b719c1ea5037beb8d204ed0166076a3|dd96793b|1384|10|high|848x480|H264/AVC|MP3 CBR|english|japanese|1|1|2|avi
4880|95794|7172|540238|177581490|6c3af9c6e5b8b4b6a2a534797898eaed|6880b02f8143f70a1b6dd3a8bb07b435|2d2b76782a77e4dffe35e8913264a486f4c3ffba|e9d92f98|1352|10|med|848x480|H264/AVC|(HE-)AAC|english|japanese|1|4096|2|mkv
4880|95795|7172|542758|177853843|e1b1c0240f1bdc4da81d2723d0114b84|ac33b626e1fba07addb9505b33f2dcc3|eb45eabb69e5b247ef63bccc564f701469322326|16b8db37|1323|10|med|848x480|H264/AVC|(HE-)AAC|english|japanese|1|4096|2|mkv
4880|95796|7172|544678|177785444|b41ccd6102d1767966de68511b7d06f7|94cc2eb620ff8047b0a7dd6c9390836e|3d928ab7df481faa9a8147d08f98d4bb6b66ad7e|96a7cf3e|1383|10|med|848x480|H264/AVC|(HE-)AAC|english|japanese|1|4096|2|mkv
4880|96214|7172|546991|177795680|9fb8235c76bc0f63be43d21404368cba|ef5ea1c6e7075da93c9d5130fde4b292|e977e24d95c76b70e7bc3609b31a16db59c75778|0f8379e7|1383|10|med|848x480|H264/AVC|(HE-)AAC|english|japanese|1|4096|2|mkv
4880|96530|7172|549772|177605444|7d1ef5d4f857b3f9981e9f52b3f7e265|94de0560807de6a459cf970ab7f4f79b|609f9defad7d93e129c392ed82078f3db124b71a|7ef49b63|1384|10|med|848x480|H264/AVC|(HE-)AAC|english|japanese|1|4096|2|mkv
4880|96531|7172|551712|127006722|d570db21ac85b72121432ca775e1e4e1|2c25424c5892484141383113e2db5347|e3232704a0dee18f56d5731486b2ef529310ac80|63d4f4f5|1392|10|med|848x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|96532|7172|553780|126888326|0758cc561d7a92c73cc4ae60ed9d1395|238516a4624d93a15d2debbcd4ebee06|0109cdeec81930bacc7172870311ff2ce4e3d27b|7f7214e8|1391|10|med|848x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|97050|7172|556627|126882063|1de424848d77238f0f263fb5e2d904d2|1142135f76ada3c1226c8ba523829758|c04508997f79bc71b14ab627f7d8f2665c49642c|9ba965d8|1391|10|med|848x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|97066|7172|559052|126890540|5f00698ee9e9d52a87e732fe64f256fd|bdef085fc0fa92d169950d504ca0cfa8|717feab567dd2c9b0bd907b90bd2ed7e05125b0f|6a117765|1391|10|med|848x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|97111|7172|563762|152955319|09a2c37a27003cb29d8b779521e315ad|6b1cf4769f50fdf0e1ee8a872f941411|432e566f9867f088d44afc49f76b9ca487c51b22|b055fcb5|1391|10|med|848x480|H264/AVC|(HE-)AAC|english|japanese|1|4|2|mkv
4880|97170|7172|563763|152893273|567e4918acd10cbf7c2f0e3e8cdc6c0b|b456ab1f2a20c30d3ec77cb275f87e05|80128fcbcf5cc875aba64fdd99fe2f7a5cc1dee8|fa6e52e1|1391|10|med|848x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|97295|7172|570907|152976861|13e99e53b4556e4b3976d7c715f775bc|ab5332917616a9c39eba294c3496fbaa|fe130a7ea9561711106d4fbf700e6d14e856bccb|c0664422|1391|10|med|848x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|97444|7172|570933|152972986|2fb2987c71f685b1d1adaeacbbf7cc5e|25a4e3e411c628c1c833cc0031f9603b|248463afd6c0a56ca1beb296819c9e2f77aacc88|a841d5cf|1391|10|med|848x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|97997|7172|574463|152338202|7a00d761db42a935e38c67c5a89c4bb1|3ce4c5cd7763f5d867c0721e34bb2cf3|c2f8dc4d235eeae51308a0f31082d3ead2ee924d|8d2fcdd7|1390|10|med|864x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|97998|7172|577170|152618951|140b643db0aca92238663d723e2c141e|c128729f55ff14efd18d67ee90da8f4b|94ff1c656a8b7d9d6479fcbea57abc200288e4f5|99a0d0ea|1390|10|med|864x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|97999|7172|579900|152283234|a012d4f81e6e88655cea137e966b4051|43434e86d6a4107c1ca6ee2a929ffc3a|a27fd9ae795dfdbf18dde6d8848fb41ddc5c63b1|0c1c21fd|1390|10|med|864x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|99599|7172|583950|152293967|3f21b6035663cac13df21a323994d904|5d0fd95c00a62d5d6e03bd72ac58fca8|5af656b156c69943858e571d02d033ba2264691d|0ce85845|1390|10|med|864x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|99845|7172|587423|152528149|7272220f4deadaaed30301b7a34f1135|acd7b4fa5d3cff91df23b7eff81303fb|ac34822b4d68349b4472756d29cd9779de362dad|ad82b30c|1390|10|med|864x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|100125|7172|590030|152261497|7a27025239271d852ab915c47a6b97a8|cb74efacf26ca2caca025f5f810d5059|ff70535d383f709782221c9e84fae00124be2db1|30d6d907|1390|10|med|848x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|100124|7172|593090|152257918|ab53356a0d15eefc9cb875f83e1ba389|298af613aa4fcc61b88ceace934a0d36|1637d76841a09eacb099b14a01846ca15a0ac92d|e6dedc2d|1390|10|med|848x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|101957|7172|597595|152457126|8bdf79c4be823a5451e42be382d23dee|5ce53f82af40249988836ee83c68e722|f0ae06c58ad6f78db5129fe533c262e53b7dfff5|277dfef9|1390|10|med|864x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|102635|7172|599970|152771878|ec5d46c64fe893a1d60eaac659381ca5|af8c95828ac81c84adbddcd8dbae151a|b7247246d29af96241762ea2268a1342aa3cffa1|c50b5895|1390|10|med|864x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|102634|7172|602369|152546537|bda7f205dc734cd85a8b1bc5d335dfc6|193b4ab35b72d036143c9226a401edf4|16d3551d7c16e7b96773875d586fba653070e24f|61db5281|1390|10|med|864x480|H264/AVC|(HE-)AAC|english|japanese|1|0|2|mkv
4880|103897|7071|605015|347962024|f7135547ecfba90cf771363255581ac4|238dfbf9ec58487cfbccb3905bae40ce|f5938642c6bd3cf775aa2bb991eaf535fc33fcab|e095a405|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|104101|7071|608633|320642519|421584b931e833b2484d61314a4fe7c6|fd6b927c4282f904b680f241422db18f|65544fe8a40661edc09542e260621b48bb83fc74|dc599d4b|1384|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|104100|7071|611870|331408570|58bc12c858c46bf16f5bf5ab49d22320|3554221e2e2a0dcec7ba3de852cd7ee5|fa8af67a8a160de6b219d60415baa17047afb997|ff083d6c|1385|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|105040|7071|616821|321083672|9560165acbb5cffb600a8594598e494d|4079a63e117ad0091122c6833504ecb7|0605099d73bf4352cb8f17526a30d1bc2a7fdf5a|e1da89bb|1385|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|105043|7071|619888|629979646|1b2fee1d08d7d5842a1b7284641beb99|ec9538a412cffe7f5373802eb444b6fe|ed5172978781245c6c7fcd8b4285322862e92728|38868899|2679|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|105042|7071|619888|629979646|1b2fee1d08d7d5842a1b7284641beb99|ec9538a412cffe7f5373802eb444b6fe|ed5172978781245c6c7fcd8b4285322862e92728|38868899|2679|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|105041|7071|626757|361944588|bfc8287951c051d0cdcf425048cf4ba5|fc524649e677329753346ca765dfea79|f3e602888b91a268001231e039352d0d41281280|9b08575c|1365|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|106105|7071|626014|320048490|87bcf3fd7be50fa35cd167f89ade61ce|6e2cf1c4ca0f3fc29b912abcb83914e4|fa1c69e60709e0ed10224826ce9ae046aa4d061c|eb632fc4|1384|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|106247|7071|628421|319823085|4f602caad285c8ae3e1f037d660e306a|28247fe0384c3919ab8a133b64204968|76f311743d5fe8dfaba9b82751bf02ada23f859c|c6f7a408|1385|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|106246|7071|634178|321045651|527af69bd054b591a57d2bcbafdb7894|24eb82a4523b8efb29f66465cc89297a|6fb9463b393abecab3853d8542defa3141911970|1161fbf0|1384|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|106245|7071|640371|319951675|613a54dbc830f01af2db84cb61d544f3|409d0698336f99e95872c996070a10a1|13228f2846168f9b6ffb904aafb7ce6a604e4ec3|b936e67d|1385|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|108240|7071|643607|321242405|18c2d07cc2fe408325be5b721ecd4cc2|a74d326a354d950fc97e62703ec63d1f|306e3993962fcc7800f9a74e54e93a4afc1d38bf|9dfa4457|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|108328|7071|648867|656181746|b7f6a7de82a1817df49884f14106286f|8c07a9b3b6410d810b33a301e4f851f4|a97b87bf89e3cad20ca082405f32fde38a255a12|30c334b2|2815|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|108329|7071|648867|656181746|b7f6a7de82a1817df49884f14106286f|8c07a9b3b6410d810b33a301e4f851f4|a97b87bf89e3cad20ca082405f32fde38a255a12|30c334b2|2815|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|108795|7071|654699|684642159|453063b2993d4ac4ba51f4a64170260a|874bc5b08dc695eac380f99093d3c8b6|9b7f4a6ffa504dd9b3a2792f96592cae8ab5cb0e|5262de78|2844|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|108796|7071|654699|684642159|453063b2993d4ac4ba51f4a64170260a|874bc5b08dc695eac380f99093d3c8b6|9b7f4a6ffa504dd9b3a2792f96592cae8ab5cb0e|5262de78|2844|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|108975|7071|657543|324575873|d67d49ffe4d5432061aecf4cdda6cd38|07f8ab22dd266603ad9981941f67870f|dd982a924f2380a43f4fe00816b4cad97c3fc23d|1314571a|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|108974|7071|659986|324460943|207d1740ca1cbed2ee44c6979d8c9dc6|b5ed259c53a28c5e725a1f587fb90e94|38c4ba306c3f4326cae751370bbf306ce0a1005b|c883d882|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|108973|7071|662024|325425162|abdf1bdb9b722464b2fab80432bfb68a|10a67dc863d4932e7deadbd8f629a73e|6846429236098ae0c76b67894574a59713a4c36d|dd74b407|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|109222|7071|664874|343356412|24254357a8641af888e11436f7725a97|9b97dc7cd69324979ea8069e27a21caa|630cb3d057267f9760483d47a06cf8dc79ea4a2b|5f5a06b5|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|111226|7071|670620|665179846|e6c2eda6b58478e76ecb39aa932ec777|77e095c93f8d8a93368a466071726b24|c30e66e1731d42534384f3dbe548c60fa38fe3c8|ecdf1eca|2845|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|111225|7071|670620|665179846|e6c2eda6b58478e76ecb39aa932ec777|77e095c93f8d8a93368a466071726b24|c30e66e1731d42534384f3dbe548c60fa38fe3c8|ecdf1eca|2845|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|111224|7071|671722|343678469|3b84b0a7c34b590cf34c11aa6041b516|b5b8d1abd3150508ddd3eac7611f9934|b23dd1e14fd8d149698ffc20f6b7e6fa376474fd|2dd4ed58|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|111580|7071|675292|327785609|52ccc9a5be1a0e8ff54654a986d051d7|5f3b0748abad801d240e7dff45d52168|11366133a32d90d549f5939195c24e49d42ecf7b|9fc25488|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|111579|7071|678674|324272236|f4b044ba97450eb4fbdef7ff17cefcea|5c12aab5644c7b264221bc85a9a209e8|18351dfcf964681c21da797e6f730d98c29b812f|b8046c5c|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|111578|7071|680980|323967616|7481e2e075eb2595c2986b0e364835d0|2ef27ae497357226bcd8c558a6e41fbd|6554edc879d737a138fdc3bf9cbcc326ce3c022b|d0f693c7|1402|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|111712|7071|683887|325547379|926993421dcae95e1849f391ec57f2b1|06691d603944d15b8b4762faa69a3c83|f2b1f26c3577673f510382aec1fc685be9e97083|3f04d35a|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|112230|7071|690208|342951347|da8dfca2af815390d1bbced42cd10fba|02f3bd3280713eef4e9a286026dd1856|c35d73a653e6f4713112c31d0093a498773730de|2978c1be|1395|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|112229|7071|693048|326322727|4acdac30773d0040df37e4002b04cde0|34ba7ca6ff5c047ecf6129bad9eda980|221de9fae8a250bdfe7d2b7add1b077aec2844e8|feee829e|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|112228|7071|696704|324701126|a734289522223e9dd3e8725809177cda|4c3901d126d8316825441de356919ff0|fc1e0556120a870b93e295f484fc6ea12d328187|1b0feefe|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|112227|7071|701467|344356644|da3a5e4d9672a72e6c9acaf26f73a2cf|8f17ba2cabd2521e2d856ea9b0120cc0|734a4bcccb2a3b41166f31842318c43c36e906f4|656e302a|1401|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|116188|7071|704015|325842602|6e371f5e2f71195ad8a3f42e00bef727|a846573210bbf7424a2ddcc2fab65c19|46ab2a3cdee799f33ac80a88ef88f1a7b2f4cfac|90101464|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|116187|7071|707970|324369530|5698be0804df16766f66c62168abc0e9|189233bdf3bf855120567c9cd70a84b2|5ce2c9d44cb352d789c9f4ae9c39cf7dd533f217|12cf28d3|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|116186|7071|709175|325731820|b4e93e584c0ee4c3ad66ad1680769722|d9ca767d9e1ade3692f6697623348733|90f1275405b2ce23f01657f5b514237c7cd3f1f4|e50e7705|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|116185|7071|712957|344126024|d8548dbe6f5245ecf8cf47f5a752236b|82f90e2915b707bf36ca898e8f3e2080|9ad7426f144032b12280b02c08733f4a5042c033|3cd2e9c4|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|116503|7071|714712|323967829|c06ec0230c3aa6042c3ddcb9f9e89ad0|003be3ed2efe495d066c62b4c5f639c9|99515e74f3af7e59848257d435d6147b029f4f50|5d02e243|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|116597|7071|718297|324478208|d029c3587b597354ba914da10eefe666|23b3f4153f0557173b6e8d8c380896e9|3655cd19577e105585666efee838c65e960a15f9|cc674f85|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|116596|7071|721840|656945196|3ce1c8b80ef8ed6a290bb0b3eea2f53f|69c23a7cf4b0583e19589f32ae914e62|757475235dfa330e85ebfd0b3bed01f47211ceda|8e2b92bd|2844|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|116595|7071|721840|656945196|3ce1c8b80ef8ed6a290bb0b3eea2f53f|69c23a7cf4b0583e19589f32ae914e62|757475235dfa330e85ebfd0b3bed01f47211ceda|8e2b92bd|2844|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|116598|7071|727959|634811452|257c28ed1a482836b584e493568929c5|f937750f60ac252178a1e88fa31a1d98|f556e6396ba2df43c7dc7e55e0b2a44bc047e075|8ac6c664|2590|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|117533|7071|727959|634811452|257c28ed1a482836b584e493568929c5|f937750f60ac252178a1e88fa31a1d98|f556e6396ba2df43c7dc7e55e0b2a44bc047e075|8ac6c664|2590|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|117532|7071|728358|321620107|a916b6c5d4a4fb8f1dd85d9f2832c21e|546fa47c6567c45f101d845e21fdbfb4|b5d66eec0a56e2575acb53c771475ee8bde53a37|a49f9df5|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|117531|7071|731362|325293435|a097f385c1c5a1c9c55aef1c18c7d22d|16685f39aa9af3a7e4e39e6f72522bcc|c7986eeda41144a5d751e1d82b59ef4e4ba311f4|63951cd3|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|117530|7071|733283|325619031|db4d13029089582d74290f380d1409ac|9158c5f4d3e0ea76fdea8b3d76b42712|45343367460d09fa1f767c92dfdd95ad2e86e821|4237e5fb|1388|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|117567|7071|735183|325377512|a4165e9516587e2c0ba7645471586211|81e6bbbad5ea9f16314f8ef6a3b0a743|a37bd17149f59a9bc736eb143e1f085320f99952|f0adfa6f|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|117758|7071|738352|325327617|cc11c1cc2f1ee0e97544d143800c1d53|c6c2ab2489b701a26e37b388a482dd59|863f17fa05bf3ef45508eb36c331034b90eeb8ea|1a5338ad|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|117757|7071|740907|325491908|feb9db87f47371f357fafa88f155676c|7766f1ca619407af017800617745c1c8|b643a08fdd06a83575e09c675e05b9ff85609498|201018b2|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|117756|7071|742177|325120370|a67c08bd9e1a4181e9d3e7674559b641|9020eb918f90064badcb13160571ccc4|3f9a6dd2a5c04aa7dbf20a2a504197b62869b662|b570df86|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|118361|7071|744494|325335357|c27d83a21606fada3d1115212695fe44|9ff780889cb2a0ac5729a74676bc71be|2325eb4f073b89b134c42a2bc15d96d6fead4146|8cdd0e13|1405|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|118463|7071|746912|325401600|c457aa03a10f8debe32abc614d7fdc82|47f0d2654955f49bb20dd99ef5ca558d|600e92557a1dbbd13c9be7f4bf6a3eec00d83f97|012f0136|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|118845|7071|748841|325448889|16d8088341fd4ab084bd2930340fc507|468b480e44e34ca8d1765fa42888f7ad|ab3b3ae8dae89de5c23f5e14a7ccd525d604e737|18da977f|1404|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|118844|7071|751283|325691617|c251f89b197e0c860dbb6972139a015e|d1a5b61a1e13e4ff1de9ddb4e2dcc402|b82e86cee2309fc317a30c69ab0f3b0e96aaccc1|8258a919|1390|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|118843|7071|753706|325486584|1e6a6f1ce8586fd3f99529408e19657d|93dec8eaee4a82d9deb9763c0dc1ea81|a042bbf95c89cf6d0a1b31461ee15c9839a81c59|5ada8d89|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|119462|7071|760083|325542837|7a1b8b4490e04d593a0226f2fe026b37|884a1e1e66f9428590cf29c52168582e|a3141704c6e82e639cec74ca7dfed4ded85326a1|8e487e61|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|119948|7071|764506|325126944|7ac6304de22b1ae99e04ec40715409c3|0b38c6de6af5f52a05db0ed24eb1ab24|266b70ec4e67f8994d045dda18208b57f6ff0c59|2f7bc661|1386|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mp4
4880|119985|7071|775439|630054183|928fc1c599dd6f91d6d911e03138e58e|9a1317986c108b35cd80333839ee2673|1200794a3db69a8819fcd9aed21e027f4fd548b1|7dc8f281|2587|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|119989|7071|775439|630054183|928fc1c599dd6f91d6d911e03138e58e|9a1317986c108b35cd80333839ee2673|1200794a3db69a8819fcd9aed21e027f4fd548b1|7dc8f281|2587|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
4880|119988|7071|775445|325481185|02e2f8c7a35c59ff61b57ce522077ae2|1519a89ef141e8eb524e733845f24eed|6a9a3d3980abbb783e012c68f6103b1919350a28|ece5d928|1389|10|high|1280x720|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
