AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
144|1223|183|23737|244053336|8650a9a4381636c77c7038a78862e255|9cc2286e6400ba09d2922569c0d33f75|1840c15267afbfdcd4c2d130b5ecf6b2e3f6548a|175bca58|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1222|183|23744|243530310|9cff87e9de932c4d3150a18cf6015a80|7e10deec77bb0babdc755cac3b033767|cd91429d52ff32ccc9f26841275abd9f5e21c730|786e6085|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1221|183|23746|244153345|1ee129e9e615ecc9f6880fd008d4689b|30db159b4e9554035c7be74aa6c469f4|dcfc9347efc093e4d728071871ccae7a31321281|702e0389|1458|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1219|183|23745|243801259|e531f8c3ea0d2a7cd7350ee3ec32e418|30a838754caf631a7062ddac211e9923|f971dd2b4a9bae3f5d860285f19af54c2bdd5b7d|a6e1bfe5|1456|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1217|183|26630|245715981|1c2891135c3d9e66b50a3629ece30396|c833c95fa6904f09356ce9da22ade0b0|b291d0e537d83fe0b2341fc1d20aa763c1e940ec|8fed9617|1456|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1215|183|26815|246567217|8914667f7d9fe3c1a073c2f64fd01c22|e64c7240106b965d5a2feca554798092|027fb7b0c338f91fa689aee078ed901b2808a583|19e8afee|1456|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1213|183|26816|243706850|835ecc6145fa61c75bef119b5af897c0|3cf6aa8e859d50176e2e918034a56cf9|b178bcc25c24d73c700bae3458c5ed9463497dff|ad5ed424|1456|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1212|183|29156|244030110|667e558da5c9936b3d408b142f24a73d|fa53424703768cf55f599b2887c52e9f|183decd03b7f43e1394f1c91449cd01b0934960b|e9ba2735|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1211|183|29157|243565794|51ff6be607a4294b78791e040a9af91b|f0f787e8ec1dce0969f0ba75358dfa33|b1d444fd00a201efb859e66f2a91faaab1b3b7fc|6a760e3e|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1210|183|29158|243723754|7a52098e57b9f13f3d4668a6ccb0fcab|ad87f2efdff3d8c670f05c1508c8176d|e9e19916dba478ef7f0593442e75000e8c9c028a|e13df5d4|1456|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1229|183|30523|243474674|82aacf75dfa04b2f4b9bbcabd1f14f04|a49f280fc7f97f91b63d4c3f7d49249e|191bdc5122eeb1d7ddbea9bee9059ba222d6fa63|38a9ec81|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1228|183|30530|243423346|7e9a689fcfc73d3dece0ef39bdd6f4b0|ff6bf223ef522a59d1d58ad029ddcf3d|42d5c805db698cb150e458945b4ef6dc00e5d58e|65cb01c2|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1227|183|30531|236180673|241e9546c492e50919d7e11a89fae0e3|481f1f84f7ac8c870c203e7f6dead012|45d42e22b2cbff4fd42b02643f2625bb44c4ff2e|55bbcb6f|1456|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1226|183|33597|244540843|e54be4b1ced71269531effc9a49d3abc|2954b1924a76004c46422b39c66bcdbc|3419101e05cc74b137e0d404c7501f8e5e3cc0d5|8c246d67|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1225|183|33694|244095138|dc2ce508caa72f6c8fdfe9f2073f3576|03e77b3e5b8f3fad3aa0a54e939ea51b|e30910b239484b44fc7318ecec5dee99c639a6d7|e4c3425a|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1224|183|33695|244012072|a26b829d4caec330a2c0180c6d53940c|129d045addb40ab3593173602bd971d5|c93545c163b55359c2a024ebdbff1b4ff06a1c46|64313717|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1220|183|37206|244776691|40545ad338f9271add92695072142e27|a84bd6123252aeb41d9d0599f985bd6a|3415c85c804f7eb3969ccddda16b5cf5aa7afa24|a4e81f67|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1218|183|37205|245097475|4d62bd0c2fa58ea0a6d6f5ce4db63ba5|f466466af7c80ebf6d3928c16187c84b|d5c747f953abc811f5bfcc8b0905ad56e514c5ae|cb8f1986|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1216|183|37207|244023272|9330c87568f7868c9ae314a31adccce8|c83a4a837469f78daa95430dc19730a1|835f12a9d0805aeb7259e693fc9521fa492fb002|62cfee84|1456|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1214|183|40839|243746636|a2176a48a285a1a5ee20bf85051cc5a6|a88cd4a907ae676b0329aac0770b9aa8|a8df603cdfc36bd478499c1998bc051ddc894830|54c505ba|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1305|183|40838|245053217|0b82b9cb83caaaa6acf41cb03f2399c3|057e9939361baa18bc8289ecefcec672|96a9feba6d13e08b6222364e072cb9a2b2eb0bdc|5970bee5|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1304|183|40837|244959314|f4900d961ac099a2eb4c79331ce9687f|4c4bbdc7ff2b18ad49a69e362a447a5d|d5f9bb423d6bf4bd8d92f307db2bc3f162c112e8|414292e7|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1303|183|46204|244610651|b183d8b7da272a395bf8fa0535744f68|ff27700a9a49759f67c747648bc6d438|473e74ddccda715842f53cb400eeea7d4601162a|3892348d|1456|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1301|183|46205|244662512|e934ded4b6029efa270b0a1fdd454ab0|f8fe3260d7e5cf2ad5f638de2c08826f|588a15c0f5fa8f210772a53462986a7d2fffa587|d1704327|1458|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1299|183|46206|244572353|1de6e533acdbb2127682d301345fd522|6ead74f98c78f1f9cdb07076d91ccdb3|f75f55f550812d9e052a9d33ce4600ed710cdc50|503c8699|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1297|183|50840|244251855|138df39339b6cc057a0c5f246879dae6|560f697a983686391d49aef54bc8894a|9bfb089b3d422317da15f83faa132a2b685d0ed9|cc51551b|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1315|183|50845|244797093|5056a08040781e223e3fe9745a7f09d8|791fd9239a1af1dfbc75e9fea1e52c79|b2ac40bb91a1df048c290aee095726416a3962c7|0c159d8d|1456|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1314|183|50847|243285803|8c207cd8c7870851e3c42b92b83fb273|1cd238c3da4bbf2ea6b241e976be12bc|636f04efc250ea7ff4467ac0201025030badd0a9|88720e54|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1313|183|56425|244685693|bb9f36ead4df740dbf3b2b68189bfcd6|f850d4bb90c4aca2d26dc39231a60059|fb3b3a6a239193a275bf9221946810e9fdbaf03d|17cec577|1458|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1312|183|56424|244659232|a74654eb6e7d5c96624dec060c535dda|4b7769d0d7228e673500c7c5abbd400e|e8a6a0660aaa99900a6b762dc8ab2dfeb4eabfa7|92cd64f1|1458|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1311|183|56423|244455891|f92b479f1a179b37ed92b5c09803b131|755a8c2d45b3e2d0256856bd3fbc55b5|c6fe192e0c169a4bee69a376ff03e5ca0e068c76|41023c74|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1310|183|62416|244020287|93f2ee34f8b164e9ded6bdce7801433e|79dc51656173a7d9712ab46acc6c9fb4|ec2e3c0761b2a26fdacec59dedd06219e3b4ac22|f5c7a67e|1458|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1309|183|62417|244819541|19e6ecc1490c227b2e8286cfb3381be3|23db06480098ab1bb673130a3b8f5af6|82334c5781ac769c25c860505b2bad72df3fc730|b012bbd7|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1308|183|62418|245121817|637e1d22d6b4248e34fd41734307270a|91464221b9f15e439355310b7fc40048|2a822e6c55a8fc386fad658da33a2f953865df00|60724141|1457|10|very high|640x480|DivX5/6|Vorbis (Ogg Vorbis)|english|japanese|1|1|2|ogm
144|1307|183|71145|241196242|555d330081c8e824c9c70ecefd39d5a7|5b3c68066d62080ed7ae5163dcd78d3d|64621292804c26ec34088b1092f6f3009327dae4|30e9e877|1457|10|very high|640x480|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1306|183|71143|241585947|3cb78a21d7c7e2c3fde1b929a65adfd8|b53e5f4580358c488c99dfa1a34e2d4c|60c910a643b4be1c02c364305e3348d9b52dc333|84c6aeb4|1457|10|very high|640x480|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1302|183|71144|241258164|a5c8f7f1e447ebb6f788cec4490bd9cd|2706f2504dc7d2f2a800a6ebac85b3fb|9401abe573e6a00dd6475c58de68f387d9ecaec1|eb1a7c36|1456|10|very high|640x480|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1300|183|72354|243723985|44300fb55e4c6af42075971ef62bb090|b7254480af359c4acaf22c49678dac39|2b1561529aa8a04695a21588c32fc48233cffbea|c6038322|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1298|183|72352|243204652|dca7b1a1b19bd267326c66c05311d9dc|a3f195f35a1a30aa0c5a7602372f00ea|30683b23d3c7c6b6779fd001eb17e46a465d2d2d|05e00340|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1316|183|72353|243409776|5d69e4ee4f0648ed676dcc707fcbe124|3db36d49e0c764621e50ed50cfb60dae|f5c4c86dc547e5666b2b5eee74e19920a83a4c93|7dd3ff69|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1335|183|75457|243299673|37ed7c3699472b86c9838b76393a1179|48f80aff59aaedd6fc2577657b870d94|e6efc52e3f251fcae99bf02d64fc834212610585|a531f7b1|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1326|183|75458|242714991|020b55ef26cb2dab3a898ed999fca7cc|85c906e223baa33da8ef30eeeb704b5b|e721abe3f44b18b0d78236c1d4ec9c9c839905c5|433344d8|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1334|183|75456|243224887|6ec3252574d063d2aeedc2585562bc42|af8411d1b31f9e69cfa0d52ad3127783|92baef77de84049eb9e42102cf03ac8e2e3d11be|cb6593fb|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1324|183|83293|243551477|c648c5c1558788862caf296eb4e6bcd6|8186765097d1794166b9fde908190bf1|e3504e5497024850ce7e6bc556ff52b42de69c46|aa6b28cb|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1332|183|83294|243261667|1411743248b19f8c1317b90b7d05a939|96359027d7c0a4d8599e64af24d40d31|e8b205592c937745e1ef4f95e303d61da8358e02|5364d447|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1322|183|83292|243355398|adf012507c658b902bcca39c3327db59|f90cae56347e450ae50f3d6d17532395|c07eea63027b77006c6053cd941c17192136e7de|66fa1eea|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1331|183|93606|242327408|ee03a53ad7e8e4e0348d7f803cfb348a|8d1a8c566c69c36769154d36b45e06b9|87face91dded2a370b4cd54113319e00d1a138a0|1e9f88a6|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1321|183|93604|243657250|f050d5f6a6a027550a6b276a8064ed5f|fc5e44a187832f6504521ac250bcf7a7|1005654d34e87eb78d3c60df031f1d11273c4cf8|68424b3f|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1330|183|93605|243494030|637088bf895e06b939786b7547f8602e|129d359b15d9f2d6d2f51974eed453fa|3a4f6733f8deedd8d9af615da582a228bf460ca4|c907f18a|1453|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1320|183|105591|234321406|b9d9a6786405663909ca9830c9edd45e|88af1fb6a164d99cfd0e7553a24da55f|4599d1674b6360430ff154031aef9300d965079c|67269541|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1329|183|105589|234680258|bfefc5120664c97ff505283a106be504|961cdc41f9056491779f0d4d36655bc9|5cb54465ae8d8b32f7b56f2f21934a58deb4b82e|9c7711b3|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1319|183|105590|234394315|727f08afbc9d36476a346aed235f7d1b|e6a0a5b7ddcd57c44b6e32a7a7370e95|63d213c2a579b9b02a2284ff65eeb4705742520e|c968a54a|1456|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1328|183|125916|243362348|e47fbdc03e89d139b79224978c471dd6|0c6d8ac8a868157f579d4d1334977349|1193f27ed3c925aa344aadddd3c1148dd548549a|6725b12e|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1318|183|125918|243558763|8dba312d9f54006bec93448e6e414c37|b526bf09c5c19ef783f6ee4d58e10617|bd34e97afd8893f3b9df5dc146c9cc21b8f61db3|17e0093e|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1327|183|125917|241531278|3bc13fd6ea9a7dfa56857e72883f3f05|eb0d3508a8c956e2882c3cca3d2a7d11|65119addd2b4f54130c973be020549a1c9e54475|24b0b27d|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|1317|183|229395|238229736|c8d6a90642b763feb62c638c4cb3e221|6fdd54f2e11b35d423866a8720c55e8a|d91641844f410ad97d703e65a9a6ab6d5e0dbcae|602cd9c9|1456|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
144|1325|183|229396|238551737|dee796fc0b8496a640bac60dadd572b1|f35da44bc744c2dc5ba9b54b1b011b82|7d1a6d8fb6c2a4e0b0215205ed2e5211208e3f98|a6f8b739|1457|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
144|1333|183|229397|242562386|91e9db9fdbf8eb8ed0a257beedaa03e2|c7c5cc6d07ae52b05f97935005883f3c|d2b2eb5045e89fc817e1730e6e1b9c02a9d75d01|682bd425|1457|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
144|1323|183|229398|242344657|7a75543e8684bd167a15aa4e06d3d5aa|fd167c11f75c6a5eb4b14c86b242b9e8|600a10c0a72d1a1c433875ceea5ed1ace8d80898|e13b256c|1457|10|very high|720x528|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
144|2993|183|229400|242695124|76126dc047c29680aa9a9f1b16149d77|0f65e3bc7bf932740b84c9a7c133c358|a1486641bb06337741dc5ee68cf8a5d5eb0b89a7|bc0f1913|1457|10|very high|720x528|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
144|2994|183|229393|242395518|0cdea1407f3083aecc1fb6acb7d14e87|e7ff25224cf17af989813e7395f9fdf5|4b4de49e9b52439606b5bcfc6c59c0b4fc1114d6|2c09cfef|1457|10|very high|720x528|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
144|2884|183|229401|241098860|eb3b0d35aafb4ca5f4ebac145f0f1f73|5c67301de3faf3fb26574e55f959840c|8a497c0c363169076a3b435f796f5b75d353b21a|dc75e5cb|1457|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
144|2885|183|229402|242747710|c37675bcddeb824c11201c8250d1422d|e7fb34c668f8516cab098c8e265de23c|2455532dbee1640fd6c0eb74c303cb3d4b2a0293|149d5530|1457|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
144|2886|183|229390|242313579|d8669ee148c5137af408b8f1d77801a0|7f657803a85a666723bd5835f4accf64|e6e6ecc5f57e3e47dc0390cb401e3a8bb61288f6|5038c107|1457|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
144|4907|183|177255|239791464|066e6c443b706160c6668d3d1fa448cc|90d48bb5ad5fda351450c69ffef7c296|8baeff889b631de95fb0cccec393e6dca3271c39|981e1425|1457|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|4909|183|167388|241060002|5f5ce3fbe5356b2a3e891038fa6c37ed|a0bc3dda8d1f1876874f63021e3d1e1e|3611849f03734cb675f7caa60ba6c724ae1a74a9|1bdd1fde|1457|10|very high|704x528|DivX5/6|(HE-)AAC|english|japanese|1|1|2|mkv
144|4906|183|177257|240170990|1f0f1b3e952ccf8a07aacc8d1f202264|213b5fc51fc1ed9ec5c94521b414eee0|c817b429129dd5b0ae095655d64a095d664f453e|1de060cb|1457|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|4908|183|198012|255289347|264df3fca66efa7f862b4c90fd43b2ff|3c352f573467a435cae795480cc42568|857bb7036b49e2d672d1ffb31e345ebd2ce2ebce|e855d88e|1456|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|6000|183|198014|256220107|564adaba42f080b1fce3050bf27aa3ca|5428b1649202d00210d55ea0aa49c37e|0afd18938f061cfab0c83605722028873fc00edf|54d01983|1457|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|6003|183|198015|255475165|a5ff2771dd807af733dc02c8561096ca|4c0c6391c0052e8858facadf3eae04fc|9e1ce128086199e2a84946f415ad20419ba94cc1|e34f9767|1458|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|6005|183|198016|255423051|6ad201199178fbb5ff4bbfb7fbe9f48f|abcf5f7e6a641037b2996abcc5ca4d4a|be450d342aeb35c17f60c12234d7413b1eca03be|6c40b232|1457|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|6002|183|198017|256246962|c3fa12c0bed7323fc253673218144a6b|efc24f81e58936a7cd9ef8fa92200067|c7ac0c6840ce283cce40bf079eb775abfe5cfbcf|3ebb1a58|1458|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|6004|183|198074|255403523|0dd4a88259bcbefcb8d6baf3482f5ff9|ee0a52692b2a4c561f4ff852559688dc|2206c8a5ce19a1924f1c5125a3fc21347575e406|a298460c|1452|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|6001|183|198075|254912265|a89fbc0369a93ceb2f0df0b3a6ce2434|e2383d8a3c3a9e86b9be397b7b9ddd2d|80ddcbc3b22e56e4d1a76ae972c34388f462eed9|403da703|1452|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|6124|183|198143|255897431|504122c1704afea217b80a914639fed0|1892ddb1cb9326c39dfd57f67f99aa01|2fee278c1d191161680db60df19360336d09b2d7|13ad7b60|1452|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|6125|183|198144|255026250|bca5e284fd896b73d14639e8db9c3de8|1fe916d8f66fc44b4678692b31a8b102|7273c072a34eccfc892fc9984690388a1e9277a0|721afa18|1452|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|6242|183|198145|255833832|748b97e9a92c1374666cbd87d67aa64b|c305f66475fe764d1d6994ce2b7d97d8|be4ec4bf3ab4301f63c5645f01eb832612bbd1c1|1a3f74d2|1455|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|6394|183|198148|254920904|f39970ab98b04f0488090fae2a34da52|4f37d24d650b6e0936e5d126a816578b|360f2f5c019dfda1d44ba83c419ee53c031681d6|002673fb|1454|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|6455|183|198147|255492097|922ccf91fcc066d5bb562f03c53c5752|a55a3edb66d1b9c977d4d71dc69813eb|36b44065dfa05e472fb2958e46c564ca2aacf824|c160f7d6|1454|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|6548|183|243522|255604360|b79f5f812059bb5722da1dadb2321306|77b0769801430f41b3a9c431d515afd5|ac354d216f0be0c96f93643c83a4fd0f4489ee53|02a61b3f|1454|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|6675|183|243523|254951741|55356d010ef87ab270a282457bf62799|4cf1707600c7b66e5f0cee44eece6e75|a5679eeb9ee28e23ac0991a8c637361e16f0809c|cfa99dbb|1454|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|6967|183|243524|255395133|e5968b9e9635e23a1f08fde023c60059|7ec37e79a2fe2ccbb299a4761417ea94|09a3a13b7b7ff0f5d1e7d1693d56d00b1e2613c2|f38febc7|1454|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|7636|183|251656|256611716|e7ff3b42b3d947b3b52e483b0eff3c3a|777f77ed76f87b4beaf9bd87cf8f64e5|df374e131a42e66537a813ee16b5b0f81782ec34|42c302b4|1454|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|7637|183|251660|255653509|f9efe5b9276dfc1541c44fdfa02a7ed4|ec469e2b8c5fbd74aeb71c047ec4285d|392bd80292de3945c33300297fe9d62d03e9e1bf|88a84f57|1454|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|7785|183|251661|255026248|d73b994d18f20a7d3e823b2f530bad05|15d94473fe12b6cfe7c0687c18d19d9e|2c0cc7c6bf5e2ec81aa71f9db6818fc2f2a76029|608b5b33|1454|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|7925|183|262585|255294688|e1d8bf19b7527599a632a5f7b90e133a|1e714f379eebbdf5c5cf1ac1f3b190d1|643c05f4d9a08cc2d3ba9686e418cf3f2b4d058e|4c1c026a|1454|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|8048|183|262586|255639309|3a66605647b7f7e4b78857a15e0166e6|5527dcf2f0d40b7dddfd0baadaf630f8|bd16e0efe8188038de588e6b155a80cfec0d84ed|0c7ad3b5|1454|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|8049|183|262587|255398856|91f57721ec3a0f1341027198f361955b|143bb80a4be9a0572ff0d2294f17c097|565c17e104eecc41d2b11fc969fb16fb5e285ff7|3a1bfec0|1454|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|8301|183|265380|254388044|deca7c11b00a0742e6d1a1127a31a9c9|511841ad4dc8932a2e08a75973d7e4f2|deae750556a83f378fff00a1ec31431d3eea6d68|6275dcc7|1454|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|8530|183|265381|255641506|67196fe7a61ea1dd827d7c813cce2688|11b5fc7353f01124cd60d5f39665fe8c|b409ed716f04ecb943f18e7e015bcf7a8dd493b7|ac2d41c0|1454|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|8531|183|265382|254897233|fdc2a8174e699a64b6ca3e95704a623a|8e3c2103045e727dc434bc1091510c3e|aeedbe173f9ae5033e910acecdacf059055df9e8|510b5400|1454|10|very high|704x528|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
144|8611|85|15111|198367232|34dded773f0bd93feceb177133d3e6eb|e973ac80c6e3dc259e46ec0b5ca49d0f|85d8d031b65d60334ae6516dc1fe7ddf3fb98a95|31ecc2eb|1465|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|8690|85|15299|200349696|aafe9919da4ea45746984aa2b23a1377|099e69db59fce493135c0552b2796a49|c3c5977f1f0ec92c15139052c00baae629d9babb|a86f2bd9|1450|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|9222|85|17055|200325120|bbd361d7c2a0485ebbc98e47a53bbe0a|7a3d27c64f7545be01bb772e48268040|4e3d24a90533224d9a9a59d1daab5afe329f0fe9|c2f02402|1450|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|9223|85|17611|195440640|11025e91cfcc13ad12366df479c5876e|c74b0450335ff19daaceeb9121d92bdb|8f6be4033e70c9929505da9b9466a4ab139a572a|8a4f9d78|1465|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|9390|85|19578|195438592|2a5cfdb253beadc5bc4b6d50c2996102|883463ceca2096505fb2e2de9a5d5ddb|b1db8846469c6d2aaa7a636e9d62c1703d4b619f|3e8ec627|1465|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|9391|85|19674|195219456|9ea2dbfc28e1707a0844e3f9622651bf|76ea0c1de76e70c5756cf9082c2c8692|6035d9f6ce979a34138aa195bc49c48a47671f43|f3469e28|1450|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|9478|85|19951|195233792|155e5f63f51283f617d9a2564d43fead|09067be278b4b00b38358927d14b871e|bc15a9a5285bdc77267e8d5b515c2bd7cbcd0e58|adef2de6|1449|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|9479|85|20460|195409920|bea0ea72f31e1806ca8484e910d3a1a3|580c2717d3330816cd2c4857e33a280e|16eacefc519cb1d4ad63963dc47b4a3fb473b96c|8883a056|1464|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
144|9856|85|21377|195225600|e9a3caf0a6ece6b5bcd087ca3cfc698c|bb14efa87ca775cc7269b9e92a2ea067|cde6ccf7adf71c44e639756a54c296d6a320913a|acd3561a|1450|10|med|640x480|XviD|MP3 CBR|english|japanese|1|1|2|avi
