AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
1530|16696|214|Who Will Fight Who?||対戦相手決定!! 早くやろうぜ一回戦|25|26.01.1994 00:00|4.90|3|0|2
1530|16681|215|Forfeit of Piccolo||どうしたピッコロ!! まさかの不戦敗|25|02.02.1994 00:00|3.67|3|0|2
1530|16712|216|A Dark and Secret Power||不死身で無気味!? スポポビッチの謎|25|09.02.1994 00:00|3.67|3|0|2
1530|16695|217|Videl Is Crushed||ビーデル無残!! 出るか怒りの超[スーパー]悟飯|25|16.02.1994 00:00|2.67|3|0|2
1530|16699|218|Identities Revealed||バレちゃった!! サイヤマンは孫悟飯|25|23.02.1994 00:00|3.59|3|0|2
1530|16702|219|Energy Drain||うごめく陰謀!! 悟飯の力[パワー]が奪われた|25|02.03.1994 00:00|3.59|3|0|2
1530|16709|220|The Wizard`s Curse||黒幕登場!! 悪の魔導師バビディ|25|09.03.1994 00:00|2.67|3|0|2
1530|16701|221|King of the Demons||待ち受けるワナ!! 魔界からの挑戦状|25|16.03.1994 00:00|4.81|3|0|2
1530|16697|222|Vegeta Attacks||なめるな!! ベジータ怒りの初戦突破|25|23.03.1994 00:00|4.02|3|0|2
1530|16679|223|Next Up, Goku||悟空パワー全開!! ブッ飛べヤコン|25|13.04.1994 00:00|3.94|3|0|2
1530|16682|224|Battle Supreme||大誤算!! サタンVS3人の超戦士!?|25|20.04.1994 00:00|2.94|3|0|2
1530|16689|225|Eighteen Unmasks||強いぜチビッコ!! 18号大苦戦!?|25|27.04.1994 00:00|5.62|4|0|2
1530|16685|226|Pay to Win||たちはだかる魔王! 出番だ悟飯!!|25|04.05.1994 00:00|4.81|3|0|2
1530|16704|227|Heart of a Villain||見つけられた邪心!! ダーブラの名案|25|18.05.1994 00:00|3.59|3|0|2
1530|16716|228|The Dark Prince Returns||破壊王子ベジータ復活!! 武闘会乱入|25|25.05.1994 00:00|4.81|3|0|2
1530|16710|229|Vegeta`s Pride||宿命の超対決!! 激突悟空VSベジータ|25|15.06.1994 00:00|3.59|3|0|2
1530|16711|230|The Long Awaited Fight||待ってろバビディ!! 野望は許さない|25|22.06.1994 00:00|4.81|3|0|2
1530|16677|231|Magic Ball of Buu||解けた封印! 出るぞ凶悪魔人ブウ!!|25|29.06.1994 00:00|4.73|3|0|2
1530|16678|232|Buu Is Hatched||復活させない!! 抵抗のかめはめ波|25|06.07.1994 00:00|1.99|3|0|2
1530|16693|233|The Losses Begin||絶望へ一直線!? 嘆きの界王神|25|13.07.1994 00:00|2.67|3|0|2
1530|16714|234|The Terror of Mr. Buu||魔人恐るべし!! 悟飯に迫る死の恐怖|25|27.07.1994 00:00|4.81|3|0|2
1530|16686|235|Meal Time||食べちゃうぞ!! 腹ペコ魔人の超能力|25|03.08.1994 00:00|5.26|4|0|2
1530|16683|236|The Warrior`s Decision||戦士の決意!! 魔人はオレが始末する|25|17.08.1994 00:00|4.81|3|0|2
1530|16708|237|Final Atonement||愛する者のために... ベジータ散る!!|25|24.08.1994 00:00|7.73|4|0|2
1530|16705|238|Evil Lives On||悪夢ふたたび!! 生きていた魔人ブウ|25|31.08.1994 00:00|3.59|3|0|2
1530|16706|239|Find the Dragon Balls||ビーデルたちの奮闘! 探せ神龍球[ドラゴンボール]|25|07.09.1994 00:00|2.67|3|0|2
1530|16690|240|Revival||でっかい希望!! チビたちの新必殺技|25|21.09.1994 00:00|3.67|3|0|2
1530|16703|241|Global Announcement||悟天トランクス全世界に指名手配|25|28.09.1994 00:00|3.77|2|0|2
1530|16687|242|Learn to Fuse!||悟飯復活 界王神の秘密兵器!?|25|12.10.1994 00:00|3.59|3|0|2
1530|16692|243|The Z Sword||抜けたァ~!! 伝説のゼットソード|25|19.10.1994 00:00|2.67|3|0|2
1530|16684|244|Race to Capsule Corp.||狙われた西の都! 止まれ魔人ブウ!!|25|02.11.1994 00:00|3.59|3|0|2
1530|16698|245|Super Saiyan 3?!||アッと驚く大変身!! 超[スーパー]サイヤ人3[スリー]|25|09.11.1994 00:00|8.07|3|0|2
1530|16694|246|Buu`s Mutiny||バイバイ・バビディ!! 魔人ブウ反逆|25|16.11.1994 00:00|5.62|3|0|2
1530|16680|247|The Fusion Dance||メチャカッコ悪い!? 特訓変身ポーズ|25|23.11.1994 00:00|3.67|3|0|2
1530|16700|248|Goku`s Time Is Up||じゃあなみんな!! 悟空あの世に帰る|25|30.11.1994 00:00|3.67|3|0|2
1530|16688|249|Return to Other World||悟飯はどこだ!? 界王神界の猛特訓|25|07.12.1994 00:00|7.56|2|0|2
1530|16715|250|Out from the Broken Sword||ウソだろ!? ゼットソードが折れちゃった|25|14.12.1994 00:00|5.55|2|0|2
1530|16707|251|Gotenks Is Born||合体超人誕生!! その名はゴテンクス|25|21.12.1994 00:00|6.04|3|0|2
1530|16723|252|Unlikely Friendship||最終兵器始動!? サタンは地球を救う|25|11.01.1995 00:00|3.74|3|0|2
1530|16735|253|I Kill No More||殺すのやめた!! 魔人ブウよい子宣言|25|25.01.1995 00:00|6.94|3|0|2
1530|16740|254|The Evil of Men||逃げろサタン!! 怒りの魔人ブウ出現|25|01.02.1995 00:00|8.46|3|0|2
1530|16720|255|Buu Against Buu||どっちが勝つの!? 善悪ブウブウ対決|25|08.02.1995 00:00|7.34|3|0|2
1530|16738|256|Empty Planet||待ったなしの破局!! 地球人類絶滅|25|15.02.1995 00:00|2.92|4|0|2
1530|16725|257|Time Struggle||特訓成功!! これで終りだ魔人ブウ|25|22.02.1995 00:00|3.67|3|0|2
1530|16737|258|Super Moves of Gotenks||本気で行くぜ!! 超[スーパー]ゴテンクス全開|25|01.03.1995 00:00|4.22|4|0|2
1530|16745|259|Trapped in Forever||やったぜ!! オバケで成功ブウ退治!?|25|08.03.1995 00:00|5.12|4|0|2
1530|16741|260|Feeding Frenzy||異次元からの脱出!! 超[スーパー]ゴテンクス3[スリー]|25|15.03.1995 00:00|6.07|4|0|2
1530|16746|261|Gotenks Is Awesome!||ノリすぎ!? ブウブウバレーボール|25|22.03.1995 00:00|3.19|4|0|2
1530|16728|262|Unlucky Break||まさにグレート!! 新生悟飯地球へ|25|26.04.1995 00:00|3.97|4|0|2
1530|16736|263|A Whole New Gohan||ブウを圧倒!! 悟飯のミラクルパワー|25|03.05.1995 00:00|6.81|4|0|2
1530|16726|264|Search for Survivors||やったか!? 魔人ブウ大爆発|25|17.05.1995 00:00|4.22|3|0|2
1530|16724|265|Majin-Buu Transforms||ブウ最悪の反則!! ゴテンクス吸収!?|25|24.05.1995 00:00|4.91|4|0|2
1530|16732|266|The Old Kai`s Weapon||全宇宙のために... よみがえれ孫悟空|25|31.05.1995 00:00|5.86|4|0|2
1530|16733|267|Ready to Fuse?||奇跡は一度... なるか悟飯との超合体|25|07.06.1995 00:00|4.91|4|0|2
1530|16747|268|Union of Rivals||合体!! ベジータの誇りと悟空の怒り|25|28.06.1995 00:00|6.87|4|0|2
1530|16718|269|Meet Vegito||壮絶パワー!! 究極を超えるベジット|25|05.07.1995 00:00|6.71|3|0|2
1530|16743|270|Rip in the Universe||次元に亀裂!! ブウがキレちゃった!?|25|12.07.1995 00:00|6.20|3|0|2
1530|16734|271|Vegito... Downsized||ブウの奥の手!! アメ玉になっちゃえ|25|19.07.1995 00:00|4.85|3|0|2
1530|16744|272|The Incredible Fighting Candy||ヒーロー喪失!? 吸収されたベジット|25|26.07.1995 00:00|5.35|3|0|2
1530|16717|273|The Innards of Buu||魔の迷宮!! ブウの腹[おなか]に何がある!?|25|02.08.1995 00:00|2.01|3|0|2
1530|16756|274|Mind Trap||悪夢か幻か!? 悟空と悟飯の親子対決|25|09.08.1995 00:00|2.01|3|0|2
1530|16729|275|Deadly Vision||魔人の秘密!! ブウの中に2人のブウ|25|16.08.1995 00:00|1.85|4|0|2
1530|16751|276|Evil Kid Buu!||出口はどこだ!? 崩れるブウから脱出|25|23.08.1995 00:00|5.44|3|0|2
1530|16752|277|End of Earth||地球消滅!! ブウ邪悪への逆変身|25|06.09.1995 00:00|3.64|4|0|2
1530|16748|278|True Saiyans Fight Alone||ブウ来襲!! 界王神界で決着だ|25|13.09.1995 00:00|2.67|3|0|2
1530|16727|279|Battle for the Universe Begins||未来をつかめ!! 宇宙をかけた大決戦|25|20.09.1995 00:00|6.31|4|0|2
1530|16719|280|Vegeta`s Respect||ベジータ脱帽!! 悟空おまえがNo.1だ|25|18.10.1995 00:00|6.81|4|0|2
1530|16742|281|Minute of Desperation||耐え抜けベジータ!! 命がけの1分間|25|01.11.1995 00:00|4.03|4|0|2
1530|16750|282|Old Buu Emerges||サタンをいじめるな!! 元祖ブウ復活|25|08.11.1995 00:00|2.75|3|0|2
1530|16739|283|Earth Reborn||ベジータの秘策!! 神龍[ポルンガ]と2つの願い|25|15.11.1995 00:00|4.81|3|0|2
1530|16753|284|Call to Action||最後の希望!! 作るぜでっかい元気玉|25|22.11.1995 00:00|2.87|4|0|2
1530|16755|285|People of Earth Unite||超感激!! できたぜみんなの元気玉|25|29.11.1995 00:00|6.07|5|0|2
1530|16730|286|Spirit Bomb Triumphant||やっぱり最強孫悟空!! 魔人ブウ消滅|25|13.12.1995 00:00|7.78|4|0|2
1530|16722|287|Celebrations with Majin Buu||戻った平和!! 正義の味方魔人ブウ!?|25|20.12.1995 00:00|7.31|4|0|2
1530|16731|288|He`s Always Late||遅いぜ悟空! みんなでパーティ!!|25|10.01.1996 00:00|2.47|6|0|2
1530|16749|289|Granddaughter Pan||悟空おじいちゃん! 私がパンよ!!|25|17.01.1996 00:00|4.81|3|0|2
1530|16754|290|Buu`s Reincarnation||オイラはウーブ! 今10歳で元魔人!?|25|24.01.1996 00:00|5.58|5|0|2
1530|16721|291|Goku`s Next Journey||もっと強く!! 悟空の夢は超でっけえ|25|31.01.1996 00:00|4.81|3|0|2
1530|47209|C3|Opening 1c|||0|-|3.10|1|0|2
1530|37309|C5|Ending 1|||1|26.04.1989 00:00|1.33|1|0|2
FILES
AID|EID|GID|FID|size|ed2k|md5|sha1|crc|Length|Type|Quality|Resoltuion|vCodec|aCodec|sub|dub|isWatched|State|myState|FileType
1530|16475|670|348485|204504362|4ba726fae19e8b7617565c684ce04c6e|5cd2310204c1b2ac6b58460a010c51b7|08a40f9874770c8c88ae11f14bf5418c94cc8199|862c00c2|1242|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16471|670|348975|229295832|5c8c08755e2b6657e960e076d9431cfc|f59d1064c75f93d0d99b19ef55b0c146|429f4147950390ccd215f65fddb39d30544bc384|21144a6d|1165|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16460|670|348493|264335507|a1031ef1c98cd8a85a2e2c69ba36dae7|c4cf2c7f2ebd12f4f69c44375dec2313|e3d98f09b0e23802590242a8cc788082dfecb9b4|ce7d5dc5|1189|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16479|670|348494|300209790|05a40875a5c2ce4f574812a617088305|b58832669d6f39416d40058f2e5b7a7f|7059f08e2a61ebecb66e0a618b7febe9fd24e976|863c3b6b|1166|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16480|670|348495|246518471|7cf99885d1f88c2a46af920041e8167b|f14073b3ecf7095aed1b70b3038f80c5|52fffe9ae5686d6c6bdd118d8a3aa8d399035792|7952ac03|1189|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16477|670|348496|195609486|bec88891c93333841108fcc9bc83cd4f|e109996f3e947d90790b251f987a53ee|b87b7a8f0ca621b498a7b555a375083ff15483e7|07350ae4|1176|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16467|670|348497|217625821|cbc61bbcb3b7e569be88afe493fd9842|fbbc8e4921ddb1dc065c41f2d55a9e54|fc063562630eee9a8f9890291038278eda359676|52373a16|1175|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16470|670|348976|223337406|1bc15119addbf76c2a2e59ea723c7bfb|cc138fc5bb5edb0c6ac1569166ba1999|0a52ba999c9431f065b8ba849c79e5287c47d6e5|9af017fe|1167|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16484|670|348499|198944310|bf1854521c413f51320097d567534915|0ab2d3982a4a8972fb8e4dbfdfccaa1c|d4e233a972f638aa9a338dd180538ae441ca1605|c7cc20f3|1176|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16490|670|348985|239374638|43244d3191add64fd04d7f9bfb5513cb|3ff699377223409ea5f3ff8ab0a466b2|ae5442a1c31bcdb7d6bf1bcee287977d02e5b0d7|41d282e9|1186|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16489|670|348487|266684790|b820127472643a556e2c2cc0b8a3f348|ce520a24a558a0526960f25be587b22d|bcce19100b189a92935e11176a3ee17bb6372e52|c4efc81a|1181|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16488|670|348489|249077875|209d38667031d5f4f9570a37d23280fb|635430bdf30dfa625837b87035d4dc81|ef9b62a7aba6df1bb7fa722b3106d7a6cecd6ad3|6cbca6f4|1188|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16463|670|348986|233365561|3915b740d9477e4a8161b80f96626189|3d1bf7758256ebd0fe1a9c892967d5d6|17cc5a364ea02788e06989dd0f30bb3a8f99cd3d|08293a29|1171|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16486|670|348491|254246499|83c90dc23c5f5d9981920a212a19e651|e7384cf0a53155a2bee7dce59f23ad27|34835c33c28c03fa59324f5b88761032a58c9158|2a8237c7|1151|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16469|670|348987|254111466|66bef4456cf042c2a6823e3a58050e89|e3fba3721fa557d5649043cf041d1380|f5059f38dec7cafcfad349a1ea92fe8eb5d42b28|400053aa|1174|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16464|670|351156|243241654|e3fbd717d49f57c3dd791d260c664031|630e17bd4a0ae04e297a55041c9dcede|ee9d85bcaad6e28c3affcf9bf81dfb8b74a3c5f4|53706def|1214|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
1530|16465|670|348503|217759205|bef8325a3e14c4727cac22be568b8713|7e8f9f75577d8aebaf3e6e5d216dac57|b208beb7e3a67c58dbb207935bd303b221618f68|bffab50b|1192|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16474|670|348509|237911453|5bc3f3bda53bb331c0c7d371dc6b2715|a4479bbe39de2c90a058c5d09ef1bf82|39b04dd8093a51cb8669488fef317ee137b8daad|b272ace8|1173|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16481|670|348510|217693012|80f2b52684c93cea2d17923952579010|5a54163501b9b756c4f4857434f2beaf|fe213d70160533f34b925261c8927dc244f20dfc|c0f5ce45|1174|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16461|670|348511|203547824|1878382752e20053e7854fffda20e0b6|bca3d7be747b2be3a4c84edf5e6e7e85|b7b0f75feff8c23da8eaaa5b4fe6755da3e852d9|2bb3af62|1159|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16483|670|348512|236140673|a0de2c8600cbb6dd9c2ddd5bf0e189ac|a1a9f03ea77ba21f6c251a2254e51c6c|6ec2fa5765ca8cfc69e8e140274faa1c37fbffe9|0a9f050c|1154|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16472|670|348988|277243820|ab06b6f6fa5e11c0b8f50661fe0491ab|b9b615ca412764b5eeffd2950176c818|53cc393ae897406e5613cb1a0f8bfb791c0463a3|141b8782|1198|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16482|670|348989|265395726|da171fd1b1b6b2c800ba1b5433d73959|12c06d5a2e27527b0f27f31a340c1c2e|e76c79649003662bd1d7954b69204bfd65e98036|a9864ed3|1184|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16485|670|348515|316290945|5107871c8703d7cbd506388ffb38b69b|d24a579bc4f6e79ce4fcd7ba2378d063|c727a6cda2a6afb64220be3b70ab224fe11ee54e|17f8d29c|1173|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16466|670|348990|266828090|2b1cc9c4473a9afa40f3aa16061e4632|9c4d8440104c70d2db1854758e411b12|3cf0f1f1f3ca0d1fa75ca0b5c72f0c0ff2f6ca77|74580d15|1166|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16468|670|348504|272107399|3dd35c7ae6cf4199fb24ca5596ac33be|f531ec49fe4429d11e510de801907e0b|905a241743a17efc8c3c8095c7ec3ffaaa0ed69d|764853ce|1169|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16478|670|348991|288451991|b14d4d7133b5aa8a69d40180728ed8a4|8240d74f4ec278d58c68faae3651daea|f47a1c2fdb23e893ff80fd0fcd611fc3ec4074af|3098e10a|1171|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16462|670|348506|316414157|3b961cd506182d4a8211b85a2fc7cda3|5cbb91657d5409fdd58de7140ce74e53|f30e57c0283de0fed332c011bc05b3e03ff95bad|28a9d64e|1177|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16473|670|348507|301484589|4dbf1b2dc7e799d42194a2f2c7f6e56e|9d76486ef4ec38bcea4ae2b8f3a5ad3a|b82a3f3f783cf730a8c48b6d3ed3c244ee66c0bd|5ab0baae|1184|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16476|670|348508|281726834|c75dadfc0d9d8ed497e89a054ea225a2|824568068d345bedfe4cef559f4c72c5|2db7776fbc36e0d99b6443e6777dfb0ff3ac369a|1cd288b7|1180|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16487|670|348992|323524679|c5f2d3a5a5f725b588496b4b28ba8db4|99cc31c5d583caedc83743dfc33a65e4|4be25f6f364d4e8b447c3bfd8a60ba65c714b73d|0dc2f40b|1188|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16500|670|348977|293520606|f1d7234431b7b8463ed05d00072e31ca|ce9eec5c44ab3835404bbf9c5c2bcb37|4c13ced813616c61470d2d72d4161c078d61758f|fb476b9b|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16508|670|348978|289343721|57ef06c8e0f7713b53f172cb9c82e727|72950a61930c795dbdedf2ea022d032b|792febb34c0dae345c0718257f9dc8c3c9afa8bc|3bdbb331|1158|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16512|670|351157|336203387|1a0d5d639608e170d6c1fb60c92d2040|924d06353c773d527d9b779eb2c5400a|f058d416932880d1b077ac2aee457c176babad7e|2d994862|1158|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
1530|16491|670|351158|319281582|a475f6b7d9d148e534aed13f1e689127|de9c7a1533c75c87cc2960974dca9644|d75b0b19d5263808af669d09796be4a21f79ac10|77c9a1f6|1194|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
1530|16493|670|351159|285112028|941985efe60ee6a6c9cf4ea68d3cee7a|44f02cc6a174ce987d2731fac695b037|b0143af06316a3dfa8e4110c59870e1d34ca4e9b|eb8b7e30|1203|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
1530|16529|670|348982|310264908|1127e0fa88ce36646c142281e0ade690|4219f90c1e5cb218a0ccd9b1a536c223|92b0c6d1d0b5cfda10187501048c3fc2c6fdee56|d9bb77ad|1176|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16502|670|348983|293301783|55f5e0f400cfa9854197bcc158a999a2|584a2175a98518feb5e2d7ac8df91c78|1873588cdca24117ac85872a97b3fe45b7bd0a93|53ed9129|1194|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16516|670|348984|215756283|3ebee3170ef5e8cb5b971c20cf7b48ad|8a8906214d30a23417734bc7e2cbc0e2|5c824f7d2c10500fe3fd3b3008ed6a40026357ff|376d11d1|1154|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16509|670|353951|278127227|6f2d5a3cc3a45fb6a77fdffc2f06fadf|abfc1588666a82df7907c6b4c7987d1d|54c2d49d356cbbf4f2a6f44d8323a372f156ed7e|826e7307|1182|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16504|670|353952|255666825|a3ed7d8481edd7a54399ede43d4f0b4d|a8e340161c5bc2331503f23631ba93e0|2cbe089e3f87338f721e1b9754c83020881b3d17|403cab98|1156|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16496|670|353963|314410568|0add6af06c01f7e74bf36e8cfce35acf|1b95d05347e3e3fe0477eb22169abe59|2aefb493eff6167e81c828caecfcb212099fd71f|e044af14|1200|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16520|670|353970|273068602|6a66282bab8d3160b20fcca81d2f543c|f1df8cf16263d2c04a9e6219c3b48eca|9391603f6195c37545565c5482a431d9aad6e467|f343e74e|1184|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16514|670|353971|266209566|b1121b9f0cb80c10284f260399452ca0|6d98aa06b25d718adc7bc846020bef7f|3676092b25fbb58d6d90a469ce3d37010ba4712d|454bf505|1205|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16510|670|353972|297073599|80f7e98507b47ce92ad25ba281222509|62c290665fabe379f24d36f6e93751ab|1ee6c4d5693ed22f839ce4e6836fef32aca7fbbc|985d16ff|1187|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16524|670|353973|266623429|c660a9146cf8d072ae03b2fda68f6d06|233dec6add1bc8d0b4b8b04c96f88713|35afa9d5ce9d63a6c3eb052f8050e3528e5d5043|dc97d1d8|1181|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16515|670|353974|297939818|9be280aa5fa70dac0981ac6e4c061f54|bbcb9a8994dc59c47a043ee6aea1ace7|193431d1defdb9ca903c2a162f83274d233e9c10|c038f59d|1186|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16492|670|353975|309912928|8e0c3189512a311ea094d514509beeb0|0ceebe5298bf676d6d9d0870b8e4a631|b001abad39f82fe75e1cd42292727f05cb0af06d|721f0603|1122|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16506|670|353976|273724920|8f67d24949728915ebab428e7fb93d18|1bee0867db71742a8b5a92826dc39816|5cbaff7a80c38bce531ef17286f3da230d5acf13|7b8aa2a7|1170|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16507|670|353953|253002394|0ab02b4c2f6ad001fdf8f9df5e6694d8|9c1dc652c35c9828c384a01f4e1ab1e9|30d80eef8cdaf3b6f0d68a461a989e0f525c5749|7b49fb94|1160|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16531|670|353954|216949300|5a1121d09729a5289ab932636dafcdc0|7ff1e690dd073af598c94cd8fd8e9c79|9b0c2b20bbdca1f74458dca49b73cdcdb829b941|7aad210f|1189|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16503|670|353955|257113091|311a0a8209680e6ae69a54c3f6e2dca6|a66fcbd7b840ad0dfa65692eee78aba1|294c827cdd801fbf2214094113e8202a99983342|293b7e40|1182|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16501|670|353956|266764156|2b1ec4cf770a24273a553778f0e09b06|6dd2dfd10bc212bc6a091b858deea072|478d7c1f28bb2376bb22c80fbd3aab8e1a75beb4|47e87221|1187|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16511|670|355386|231318168|90aa30cefb2d1e5b4a7b836df207abec|6523730cbb9beefad6be993ff0563806|1e6dbe754d79aa42805beea357eb4996d30a00c3|073912d9|1172|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
1530|16495|670|353958|253841286|961a5a3be709e3ead0dea6e094c46bc6|7392b7d976ea0dbfe1688e96b79913bc|c8d7a7b6ac377acf8049cd5dceaf48fb9554de4e|01df851e|1188|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16519|670|353959|230726502|70dc1ffc65aef008c3b188776d67b18c|9abafae81abd60243738099b973dba61|5dbdedeaaf28e77f25765a3fde50228c22914317|148be9b8|1182|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16523|670|353960|262818841|a1975e238ea61fc6b5a12fd21b67bd94|6915b78870a673abe48bc7aa80e62281|0c3032d974e9e25fbf694038102a0b76ad25cfd6|5daefc63|1178|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16505|670|353961|250175523|bb5af28e9e8167272488913cfc88cb16|b869b047a66c6a41e0cb426c3c98efe2|cf1cc84fe12df52340bc989c87ba48b7a07ebe42|ccda1b72|1184|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16525|670|353962|255432635|c7c77178a44f9c0ddb1b96ccbdf7edae|631fb941322b8f33b66272973c3db128|16b521aa9bf92907401e541a576376ab33b3e551|46ce09d1|1184|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16526|670|353964|246222538|6eec6721da462e47d2363f683d24965e|bd8c0e7e8f0b7ac780e6c306cbd3536d|f0136d735e3d9c157acbc624497fb2fcc6a26f39|e658e8e1|1175|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16521|670|353965|214067269|499f8f645e290aa0ec8970ca308e70d5|104cc3bfe06df450e8b5667c4472b90a|e80deb9f1628d57e8d64e4dc822f17264df8da99|d76ba6ac|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16494|670|353966|251846734|3ad6cb28b884ac023b01feaffb124543|5eb8744582c8baf40268c7dfa1773436|7b1008f8617baea1336b1cf5bb15f6bbf8eb09b3|4cb6fe0b|1167|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16517|670|353967|261596653|956e3133ef3d7da940b36f4e2307ca71|d273374ad6c3347ca53962ba0dac3fc6|04fc2f8041d3f311c4fd6cd02488c8cdc4ecaecb|01763c25|1183|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
1530|16527|670|353968|296641756|57ab48286e177ce0ad55a417cb94f5e0|a5e5245770122e217a8bbad8d5ff0ad1|71d037475864f013eb8e71a5d3d7068c5525777f|8c2b6daf|1131|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
