AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
231|11270|670|332755|177239264|84d74321ac682d5e006ac0256b55cf3d|17b65fddf697ffc20f6c29e3a992d5ed|66d59df46db7b2f0a31ca04c30ad5771551ea9b5|8862bc70|1160|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|11278|670|332756|192756329|8bfdffbb2b76f241bffbd226c721eec3|a5b377f57cf9dad215f4430dafe15154|6d55909549fac71ece0cc2ea4ed54e801b43c3db|19fe9af6|1169|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|11276|670|332757|164033297|db21671c794b23aefb8bb36c14bda639|16c837b98d3e09d54b44ed13ae2c4900|e56a0e02a7988c21a964542ea5aa63f12d43259d|5264311e|1243|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|11281|670|332758|192505613|ff4714b92e80501249cecd6e274d2f9b|2fa27a9d60a629484094458575db5dd4|4f112d634072a54dafdf1992ccf96dbff9943f49|b77631a2|1201|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|11271|670|332759|199852292|9c59680d919a4ae39454afea0230e313|a61e70923dbd308e2214df56172e8f72|c7bf770bf9eacda31e3ae5903ed5e0609a0a6a08|ccb22d38|1197|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|11279|670|332760|180054345|9679e0433f4ea582b09a8589462f10ef|4a5116cd00db45830f96f6b2b121d4a0|47fbde18ee0a9deb3c7c6d74bb0bab1af01cb025|05bd3d2b|1148|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|11588|670|334492|209752368|45d0eeff1c8746580b03fac9673de372|992d6b3e77e1c2fccbf54a0b9668cab1|ca0a98e765c9eb70eeaec4acb93336eab24f6acc|43728a9a|1243|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|11590|670|334493|185000183|2921df7b9cda49f97f9fcf6581491a03|6a1651b2fd85476bd06eb841f6823fa4|e09a41789783e328c8123a15fe3a36baa3bff131|228cda0d|1137|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|11580|670|334496|173246054|7ea7fa643774b651864a52281ce47772|bc40d4e1fb3bb1e6fd34d1a71e73923c|1de909251012b3b6897dd7e6167176a92a4423a4|68bc491d|1195|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|11583|670|334497|193878306|85fde25a34b40697d11aac1e64ca37cb|7f81aab7309e3d4cfbb243db4aabee37|beceb1dd478ad02090b73060be9d71f39b085199|ab81624f|1197|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|11584|670|334498|211262822|329defbb29a79b639b489471951bcc0f|2f82ea69f49c8943ce2d5701e3bb36ff|14dd25c0702990ba1550fb13c7365ccbded6d0e9|433565d6|1132|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|11591|670|334499|262966355|b249aea731f64ad3865f257b2c5f956a|566de613190df173884542b00b45fcdb|6e1384f2304c22845fa26581add35cab33ef08ba|42b6a608|1115|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|11582|670|334500|165751877|080bb538bd8a6a9b65fa65963050cc1f|b9065ab55081674b538094c5c5f16bf4|7811c89f0f3f5e6ed3e91038d0f053a8df594b9b|67a22670|1136|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|11589|670|334501|212362722|97358f7240f9712d06eb19e111a1347b|1fb6b8d9957e2ed0c49e54f91a4b1fd5|cb271f69b7fd489b36a3cc10c4acb11f9d037cd6|42ff77d2|1082|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|11585|670|334502|214294381|6f6019d67d86a190c38633032df02eee|b7c37ca3e5db1e6504903f57b65e4e6e|a6b34433cf28cdfa901fda24f9a14bd63b7cd232|1e275472|1162|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|11581|670|334503|273778790|e87f1953ec03a07d4aff39807c33be13|17bacd2ded7c29ffe1956bd2a99095ca|a61e04fcae7c8a9cee58b3a2774575a2705f0ebb|7bb23051|1163|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|11586|670|334494|228797670|a5886ca3cf83ef7bf1620129f48b3d3e|5ebba5b7008f25c412ecc70b307382ab|d65f4f6b3e177e44742a7cb91fb8eb03837f021c|4276a3cf|1197|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|11587|670|334495|249679802|3a2db93665b441e11509de797f3353df|881e0a3bde1b50006a48534dc9a6f337|c6fcd37db5ec1cf17ccf2cf69899623c9890c33c|a556cd97|1204|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|12411|670|336684|207333877|3ed6d753bcdf664ff5e7db3761c7d704|69dc2b22cf790d3fa07fcd8aac05e60d|5dbc744439dacf85598a35421a03d312b24d36e5|90f435d2|1243|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|12415|670|336691|233638082|43b08a478ea6ec69e250ce516b55a8d1|35e2b3f1c05d983e9586f1836bef12d9|517b97632cbbaafd30abdfa82c6a55a486f8ade4|f76ec222|1192|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|12414|670|336692|212460916|9767f40eb1ee3b60afccbc990facce10|883da44d497fc678c9c49a79efcab344|b7b45e7831191ebc8ad29380ef630dd35df9f24f|1db136c3|1192|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|12413|670|336693|240659530|ffbf5b1ef0b3193b8de0189c234e0af9|a57a111c488389fcb976df2450f842f2|95ef8242fff466041f8ddc78bf29b852b560a638|5752903e|1156|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|12410|670|336694|218975502|24a24fd18770fc92f6d322c4732f7270|99cca563aac078161dc02f02708f4f47|1cd1ebd9bddb5d74a237fab0bae4ae61d86adb32|5f161048|1166|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|9|2|mkv
231|12412|670|336696|250615555|216338529f61d1ebc6bb41c33f6730ce|5215bdf75ec313cfa04482107d1aeaf3|5ea7a17bb96363adb5d168134e12b6abd15c167c|1ae8566b|1165|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|12474|670|336697|252988300|71e61978d32bfa4061ea49ec3a02ede0|a9989cd287941407d8f6f9b40f6800f5|605369b76e087ff38c31ece6631c1d6ae3d779a6|d21abfdb|1205|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|12475|670|336674|273747132|68e5e3defd4885b21216078c97bc5f1c|bb76879864abce654ef1c0c7e791e2f0|615f6a5c48be9e35fed71e15e8a358846e8934e9|f12ecc69|1181|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|12472|670|336675|273370769|b78b89649c39060ba3ae2c6a47dd8566|c5c86df3ad7b8193f61bc034ebde0acd|01c15305c840b0223a71cf5429bb4afa9405a475|1d6df8cf|1159|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|12473|670|336676|224058248|686513dff86240a139a7daed28ab8eb1|7d43664bbba36004529662e4150bdf88|eac0b0c7d4025de23740af72b1fc4a2f360ec399|35f58d3d|1183|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13907|670|336677|274772316|95412d35fbe57c89e1861700fb054e76|e3520dbfe6ea001b719673807a5fb6f2|f4293ed7d9003e40530293f7308eeef7cfd65578|32fe3fc7|1211|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13893|670|336678|233137211|717447b9948d5622d30c54a1827b7beb|a7545fe0f99f058ec5fb3564e8f12d65|0bc7c0274e85a94bc7939f5e12c4e921424b268a|03cd91f1|1171|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13886|670|336679|263261477|398cbd1bda5fa18f1e7a09c9e8aad721|00851e7f68c1313df164ac70895ef427|8b219005c6f3bf6b3bbf08e38e346310d3e56fe4|21350451|1189|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13909|670|336680|314414365|dfaba2582974c7d611df0fb5353245f3|3e939e6bf70c55ef33487afcdefab968|92bd3157f1d27cbe9f9a2139b452cbd376ac26e9|06fa752f|1213|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13895|670|336681|327106303|521b593c57446f3dfbec08e1c9e6fe05|4b64e1d1f244715e91742a99830d0584|fdfd3c90a74b854b1679b968e5d8a03fa9efea77|bae4563d|1161|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13899|670|336682|270641859|9f19fe46713d520770a25c31137a0837|c34344d3f39826c93cc46f85e185da13|b31f044d212268bfd7b15fc66af475db88920109|df9b546c|1153|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13903|670|336683|269805312|4a526aab87b63cf5286d8958ad58c25d|bf7779c54be91812610a4442ce662b08|452dcf49fab58e63181e647e8fc2edd7ec152ec8|7234c105|1185|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13891|670|336685|342484711|3a9a27d929196910d9ceb739cab6fd19|c462e52aad6205ecdb5b83852f4cdf9c|88e6b9bf3e5e03f9c78ef13847574c06a6e19448|35a1b8b3|1159|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13892|670|336686|340655276|b04bee1777caed6a9a36d722cb16cd58|e5896c229fe60d8c7db6822dd3520f71|db4e5b9f266ce4a98667ba5481190080decd5cf6|fda32d2d|1203|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13902|670|336687|306109931|7360d4c0501f202c602270b144961eb6|e0608052846b10c07c293c04f99e5753|123a474112b1ce822589b5a1269e2f802a8282b0|bced09d3|1195|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13882|670|336688|275114331|a3256ad14a8bfaa6af8dac66b43821aa|17f121d612ea1145186bf822538f687a|3e6469f4dcd890010bf423e657fc3d16d165d370|8660a86f|1192|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13908|670|336689|308698567|068da55829bad3063ae4bfe3340e1bbe|25f83c7b1d7515e75cebb1a37f3a3236|f9a96d85da552d2bb5fcdc0c12f3988bdd479e03|cace5d7c|1243|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13896|670|336690|266523738|0dbe2ab61fafcb44a552922d5f9bb12c|d12a374af51cddd04fad79992c9721f1|58199eb4b3a02ac3d11cfefcad9b4330df329122|86788930|1243|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13894|670|336698|192257535|b9811628f3fb4aa509b96e93cf245258|333ea4549842aa7ed1b3923b483b9d2c|baa40f2fca0526a8f1d04ae39eec787140a86f8d|589278c2|1243|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13904|670|336699|237599635|af29d1986dcefd688a9489dd4964e04a|5c05d3967eb34a13989e0d21b180f666|25bdb3e54e601f58bcd8d8b17e59670fc097ebc0|cc7b5397|1187|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|13898|670|341457|335682497|36805ad45706f00d30547ec122583d2b|9153d09945bd51eff3bd1fd92e8f8f31|fbd840d98caa5fb532612eff54faf7cafcd951fa|31e53174|1243|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13880|670|341458|249795857|6ae86fc517cacd802a5289c5c7c459d4|7c36e5a4c0ece256b0115ae3abcdf68a|1fffaa4f3faadc0c4fee8cc702b345ba92c6392e|a8b36c62|1243|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13906|670|341469|246513484|e7227b751de78bd2bac2254d1d74c2cb|d7524e205822c138ba3560a49abc47b9|c8392ab3e86bc8674ad0068f14cd5578a90986e6|55896844|1207|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13910|670|341474|267316859|389a11581ca29169b1dc7c75b9d28671|25860d35b1f2a76723d19769e538d95f|15ba276a5f7633a56396f0830f80d5e165e94a17|7473daf4|1144|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13911|670|341475|277318815|bc9459b65feea3f6f0724a776024dcb7|45d2d3b3e94ffcee370f90f09b18df8a|b53878d1f64386bd8d328aa4c7f39c2ec4165a3d|248a3423|1182|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13897|670|341476|297319921|a888c4babc73eb42909034c010d6e16c|6dc335239131f28e8241148f19a0aa31|bd53b4f259586fd6b330b8858147742ca1c27067|45ca4002|1157|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13879|670|341477|303854186|12602632fa36638016e52bb80dc1a9a0|eddbf34d17a812876d54ad77efefc20f|21eecf25aab3a09ef2fe5ce312ca211852bc0060|4869efee|1173|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13881|670|341478|318374792|07546fb3ebee9ed282cf70c211dcee99|87fca22bd99775b7f3cb30490fedbaca|dc66a78fbd9873d0ef0897df9f7dc5d4b522ee35|15a57c8e|1181|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13878|670|341479|258149261|8cbeb08c35af9e43c6166fe59433f748|edaf4aeb0f1cc184225743dc537d2756|9ad7f3acd8c7c61bf05a76b52e60bb9da05131b5|36527ad6|1180|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|13888|670|341459|308058034|f882ce85f4655c4cd210c6bf9f0e99a5|4ac5a8c1375344ee36742238a2468e1b|31947cc9853688208ea5e330ae933ac4e031d2b4|b70eb746|1185|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13889|670|341460|309697190|eca79c7d6af963eaf5d4458b05fbf6aa|9e977afbae401b3c5d0723ed04c043c0|5922699bfd5b5ebbef46a13299c27b6593487f05|4b17c9e7|1184|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13900|670|341461|297332233|9c3ae0ecc7ecb60d1f924972d0ec19d1|1c11f5082f2a358df60244a64ef1f4db|d8652f0edd827c2d040bd8736b65920fbdbc6c1c|00f71968|1197|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13883|670|341462|214643750|e45e3e04fde286724be4a24a89eaa0c5|29a660a2523e7c128a8628982eb7e336|baff369d135ba84c0e2f864e95069a4b9d094e67|3aad37d8|1131|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13905|670|341463|206186097|80c84b22bd97749a7078298a0b7a5929|7ad3eb6eec0c80fb4327c757b58ea31a|3dc912960a81a4b68586e2f56feddfd68a5a6f7c|7b4395fc|1201|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13885|670|341464|264669327|b547aaae01b43929177a468e93565b4e|c300067eb3630dff3df8db4c97c134de|afaa42149ebd172e878f146f54341d2aaf70d0bb|3cbe853a|1129|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13884|670|341465|269267627|faf0370b1ac19d7777206db721534531|09de0b0b22d6533e2df0d4520a1894bb|4aaf9c4fb359f7f5f3778ce88a1c77d5b801fbad|48779add|1181|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13901|670|341466|340868412|e50efb8e8f9e56091cc03d96659d8cbe|41c06c52a0f0d10d80afb725413f3e1b|b6806058716c76ee1488a93587d37589a8a643f0|be8df5f2|1183|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13887|670|341467|326204129|7e3bc1929acb6c5fd53dc4b6f9c317cb|533b89f647a7b65277ebc435b1fa00de|0abb040e7731783ba649f10c2e87e0b2a4bcc816|10286db8|1145|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|13890|670|341468|275704082|1107f7acc79a5cb50063c7aa1319aa4a|5d2aed4351e4e44f4dbbf76af81039e6|c1ca466c4b2450d696062b7993c7010b7397ac44|e3090cbb|1202|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|11273|670|341470|219761116|909770f9591a5eb899bdbfba6173fafa|b09f41d9263dbb08e182749660524a0e|133e7f06bc769280b39d2d13052cf34fb8e6ea80|586a1d1e|1187|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10110|670|341471|224364170|120855cdaabf8e2b661da451abd7d0ba|d02cf3a83fb1d3c6a301a1b254aca404|8c77d137f5ceadce63633871630368cb3744e578|f286e727|1194|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10109|670|341472|261035339|9b16a08b99d8dfe6b3848b2e79107f03|f1d3aaef22aeac1d1d94db54c7d82fbb|5426ce7f02b6d97196eb23935ddc381963a43a84|925d2529|1181|10|high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10111|670|341473|140301168|565253511f5e6e6b55d7891a46aaa6a4|528853909532edf885fa12acd0a6df77|4e13fbba351ff554c3572c2b62852645fa490912|7f781c7e|1155|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10114|670|341481|171052511|964b0de518c4d8436a7cb5a676eb0d07|893a0b64e56fdea64a849c919f1fc592|ce8c8807f493dc463689d6bed9184910cff8912a|8f70798b|1163|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10113|670|341482|224088814|57cf097e405a27989be816753900d552|957d8ac7c1d90aeaad9f48068d402413|c8a69ee077b861297b04160617468db64b59d240|5ccfe159|1190|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10112|670|341486|239698758|b415a93fb2458ec84eb2d05b4df4d542|3e2bed44f09319b0111a8182d8bc42a5|7fda0d17bbdcf92a58c3ee58b7ee659906b4deee|d58b0cd3|1172|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10116|670|341487|292378296|5d7e2d42f080040a885ff78daae523c9|2f601325cac00a90a0d16035f9b34be7|fe6f31623d4410760b69d5a303f6b4a0015f75ba|63056a0a|1176|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10117|670|341488|335719644|f3c0c159ea4b9058ab656d946d06b7dc|db8952d0e48f8f2646100be8244ef2c7|1469540bbc11f9097bf40396a5684c09822c15de|5e5ff1ac|1168|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10115|670|341489|273628234|88c1190360a92eb055fbb0543f6831c6|8c2144df000f81e3e8e7f41e23e7831a|4b2c728be253f5a8b5bcd017041188ed84f1796c|2526fc60|1169|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10261|670|341490|263651510|1aef7a7d7cd6ecdb74c1ea2c58674ae7|0a69b8067d3172ed2fa7259242a5b1df|930229d998eee3ec1ed3d367cb3120c3e47cddd8|60391b6e|1158|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10259|670|341491|232537595|e1ff84cf0a69e42f56ee39716bfca210|2d31b0e1354d4cee1f6960e04c6092cf|1c6f4299a0739ffd16989eeea1058320c623edb0|1b7d8115|1202|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10256|670|341492|222460913|33245567b44c402a1dfa074ff2a229de|16fed9c4e0f38a814c8039ab76f84c09|9089e9c1c0ec30a7e1f7b2601820da127d6d5bb7|67af2162|1196|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10262|670|341493|260805937|8cd03ddec1a9d74fb30c0cb06fcdacb1|0cca4e412907ff0f7e8ef14529f3c013|b06c4d197119ef7d1db9cf99c87fd789b7a2d694|629efd2a|1174|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10260|670|345050|191523319|49c0ba9d70042466ac234126bc97738a|c3e138b794fdb111cfa2d641c2a3bd77|f29a59d0c72b88e4614f84d5b88f5121ee211bfd|4d4b0e7e|1185|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|10257|670|341484|221679864|cab2565ff2535677bab222a36ce9442d|c42043193f4aded276a1cc29d2dbe519|1bb95c7682a73472760d7e8cddd4cc20135a96eb|96a82a7f|1186|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10258|670|341485|151172494|3e47aee4fb20ed90e40fd6918338c4c0|5d7985e6f0b272f5789ba5419b82ceff|7701d818074a1c115ead735e84609ac46f4131be|34018cd0|1160|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10263|670|345051|207190814|7048ed09df30a5ccb4ab9ce9b8f589dc|431da76c1ccb3c54a9960717cd54fae5|31addb208d9eb2fb525be449aae53f32fd8640bb|2b2c3365|1147|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|1|2|mkv
231|10270|670|342774|199036536|eb2da53c5a09476897778e0686a52c62|24c597a202c89abd23af08f28c550a7e|3dd80a676a90622cafc5a43283a6f208c63b4aa4|4bb9b4b2|1158|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|10272|670|342775|292017993|517e2cea30ba815f738a1974d2c524ca|a6b1535579baf7b925dd2a5956e20071|4824c9a207d6762eb616d659466f5bae18ccf290|10569e97|1180|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|10267|670|342785|277281932|b3edfe1fa5b9178db15eee96de083b41|9b08eed5f62c0a9e3b03d248c227b0c5|4f9237b1a2d0599475d87031931e7dda5cfca014|e2f53206|1134|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|10273|670|342786|228759255|ea443bc4e9cc160d817d9f7248c6ba80|f1d28996593a9f357b3fc0eedbb1d07d|5b6226884b2c6bc946e81af72f8618d185cd66ca|c0e928dd|1168|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|10269|670|346147|187194159|eb74477c302f05eed448deb3a6e038e7|8285f0317d47fa931db18d1d69c9f76f|b7a56d03e5159e16cc4038e10ddbee392d29f1eb|9ab811de|1172|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|10268|670|342788|204872976|bce397b8b3853c4b70e11050404738c6|e0b23381751ea5b7623bfe3faeecae3f|851bea483ea50208bea57eca9b8f715fc7057bca|660253be|1167|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|10266|670|342789|230673001|ee1733c9ba7475132471866ac5fe37c2|b40c178317d9c7e5eb47d3c5d7dfb218|c5a8f746c542c3e6fc68d47348fd6c07bb2b9fd6|335d87a6|1175|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|10264|670|342790|205368257|b2da3402a2e828ffdb5b4bd6cbe20ff2|37807066163b3da24c5d9ac454f01208|2c9eec4e236ce68016090a841622f6587ea7fa61|2008f64b|1191|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|10265|670|342791|213018791|9a9973cfe1b35031c25f29a40739be16|328701d625fb4144bca014dcf60576d9|f10319c91d14877f86c558899c8b6ccef52a6ea7|4dfe73bc|1188|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|10271|670|342792|223341326|6d107ddf77aa178b39f5c8867a59b946|8385c42dbab2f67ea2942bbae2d842d7|2784fc6f025fad7494a9637fd93e0910836fb4ca|4b2c6cc7|1209|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|10278|670|342776|205016579|6a319e231becbf494f4a521266ee91ae|d76477b99c628a3441f68562cf92d8db|bb248dc48ecf78e2b0450be322f93825885a2cc6|111f3f26|1180|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|10274|670|342777|198813595|26b8aab68867cc610b086a5f4b010f5d|8093672163c35a09a3f4bb38eecec9ac|91ad787ccb824c45bc6584d39971be95e4add4e4|a2a4f48a|1180|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|10277|670|342778|170296038|e053ba97f0bc20f1a00e5cf452df26d9|3aca7259bfdaf211c7b6ceeb67ec8ebb|373c676ea736f0b955b970ab82eacae1ae060e5e|ebf87041|1148|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|10276|670|342779|237373247|8e6d2e63b465f44d4c0520498b117470|fcc631341061f19de630337e427073a8|cbe78336718332497b8ce8ff70350e6113548f7d|6027c099|1205|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|10280|670|342780|187015703|cc58078f52a6a70e0a4d09d1b31a9874|a74d24e67e42f8e53901ef0e790a6698|acc27602c5f74bf6f39abbd6116890d60c796a53|fca37659|1195|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|10275|670|342781|199155514|2f6ce618067749c22f80eecfcd36421a|c50a2c225a1a2c8d759eb0b51b5ea437|d2b77316395c9a767ccb1348c7953cec33f75b5d|4de99ae4|1154|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|10279|670|342782|229418620|da7160f32b39f225bc7e38f4d5bb242a|d5024bdea3ca592e9afa5d2629fb0a5d|cb6a0272ecbc3d33fb515a25e87aa6ef83b936f3|6a05ff72|1152|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|11171|670|342783|205164794|21656b8cbe073a049bb0cff3306fc82b|fa99ee86bb35c4ae79dafce210a8bdb4|06d845f8400e059ece77689ce5e26241d05df0b2|2ee0dcbe|1151|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|11175|670|346109|209654229|762ca1b584f41b670a87b4a2bff442bb|30435cb751afd58f509aa0ce3f68eba4|be1ada4dafd74419762ae604be0007a34932de8d|50a3f62e|1164|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|9|2|mkv
231|11180|670|345052|237456572|08f6aeffebf4ee158e39b05d44e8654e|5fbe3c01030561ca90425ffbffda48f8|1ed235420b6b119fc68bd4a23a50d49d79d66e8f|725e464c|1157|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|5|2|mkv
231|11178|670|346110|192538850|92622bf63a25ce700436345737f7293f|fd92a05986eb2c58cb9a4910b0ba8910|307a0734b1cc3345d5860ef30b173af8168df384|b49058c9|1150|10|high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|9|2|mkv
231|11177|670|341850|225882693|e74f1b3735d991070e635621687e9da7|95a25c4e92fe26ed80b1a58019c0a57b|7cf6d06eb31efdc18431adb4d13eb919d94579c7|8b505518|1161|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
231|11176|670|341851|235061196|d3b8cbbd2911549a8bfba4471be120c7|057c5c006a7b5e11649b967d154a92fe|61919a89fc49df67a78cd21e498705fbe7243e9f|7be44dc8|1135|10|very high|576x432|H264/AVC|(HE-)AAC|english|japanese|1|65|2|mkv
