AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
69|7822|134|26362|181127168|fb771e4bef1c6f2dc2abc1918c321d0a|f050c40afdfb4b6b4f439e21801575be|8db4d48d3f680febb359d83780b0aec5cc516144|6940f7ce|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7823|134|27988|183617536|c7932f65ce0267178eaa5c2e24afb025|0b364bb6eef6882b45d85e5cd863fd4b|661de6fc9c060b6f9f33b4d326320cbc67db1120|e821b95a|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7824|134|28437|185282560|1c3e841840871407a4a95d5005af4a89|73d8aab60da6e7b88ab9e6ebb7c1d5c5|acf5740bd8baa3562bda9f4c50c6c213c26053c1|b309dfb8|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7825|134|29104|182220800|102113059300f231e26b331ff2880baa|e35e9e7be173542566ab94db6567be83|e5b4987fcee6a052f9a34f04cd2dc134ec8ecea6|72f69f49|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7826|134|29155|180340736|d32a10bbed85221ba975e2ff495272c4|c79932955becaa0b3683322d743e5c24|aa1a346e6e73530f6980ce26b23ff637aacf22bb|b3f884c2|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7827|134|29727|239034368|96e56b134e495c77c44d0eb6840fe0c1|81f333feb87fb18649ddfbe8612fb996|634cc366fede765460ac3d1ca1a57d5a419aa5f1|e057b10d|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7828|134|30388|241156096|fcdc0f40d795e982dad36a6c6f8838b5|16c86fd04a0d6420acac50b0b8e36a06|2b87d23791d1079945a02511d4b4913a9687e7f4|c63485a7|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7829|134|30687|240123904|014e0825f7ab46335c271e3cd2fc1a41|fdb8d860b49acf3776b8a70f6a8ee4be|32286e7903741c5fa978d139a8f6e80e8d69db4a|fd4c1898|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7830|134|30688|241281024|fd7a4cd992e71df733e7e26923cc21b7|a147e9bf01b0776aafdbe63361883bea|24036dd5cb7c82c86c53e85b8f5a0a3c7c609c25|27203fd4|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7831|134|30698|242944000|537fbd8d7f65fa448596a05cee758a49|acef683437917676ce5a427cc383ad9e|e99cad43fa0057464d80523ddebb33e2ae294805|ca358d38|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7836|134|31004|243791872|e084aaab17c46bead89a24e4d796eddd|037907f4bd14fba8875cee1cee257574|b22c15f3d77060f853d3b28b819b76a7bce82759|7250bbdc|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7844|134|31097|245340160|e493a829356a6b7cf02770b8baf632ab|9df9a45c8b0c4937a4c7924edf920777|f0eb4b3bd3f083340e663d84262957a4686d42b0|c06eef8b|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7834|134|31147|235896832|cc14bc33e014b034ccb7658661495c9f|bc9d72117caa079e1b4a522a419372c2|6a9ed51d4fac782b6cccde784c930661fad31774|6cffe791|1395|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7842|134|34168|243302400|80635197469c19f157906afb55433213|9d2a0a323c7a35495455abe6f1bcf221|3e26681e7b340a08a3890b38e991c4013aa68a94|f1154330|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7850|134|34782|243476480|d20deb76ec773339cb43039c99fe8c9e|44621376f43c01734c583d981fb77f99|7b35a41e3ba9a386abdadca1ef05946fcf3d7094|460338ab|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7841|134|36287|246196224|26787934ec0801d29708ea0e73587033|468bffd20f70ce4c3a180374500f180a|5edd6eb4b4b6e2fcd25bf0b06ecbee5a59be5ab6|25b5f49a|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7849|134|37606|242884608|b89e801e17049a477827736284f66237|b05c2ff80deb262b277fc463bb07ffb3|d4ddc879c6102921f163f13b0e967531c462a8a1|6c800da4|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7840|134|38949|240662528|507c64cb1b08f2764ef162e78cdd6b82|ec073e33c9d3c3bed9ef4a2dabdcfd2d|e461337b3cc06c95636f3c8e734b05ae67298626|76d75a09|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7848|134|39724|243636224|2342ebf5c4504c7f32a3727aad21b79f|d502dc80fca308c729388b3297bd3070|d57789d716f9bb7e318c4a290b70f4ec06b0040b|e8a35cde|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7839|134|40857|243691520|e82b5a80ed1b004ae21d11a267037aca|4564c38d81668dede4413a1c81984307|0e44009debe809e85d27dba7481fc2e568472bc0|0edf03ed|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7847|134|41908|245022720|9f52cc200a84ec156593027ec5b5fc99|368b0f4952943a72637d88182c00f677|fb979977acdc14fb3aa069f0635d8477eff847f4|05851474|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7838|134|41909|230400000|ce15933b5ac700ed5ad8dd0343d18941|a73b7ec0848fd616c09dac62d0fb1f53|4d8c3c54cebcd0e2ff612289f867ad4896b4ab7c|ba999076|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7846|134|42949|243443712|5c6751d719b19efc96cc602859b1b36f|64082f933c84cccad689558165ff152c|cf01f4156a977f252630e2b8ec5f6c3325397164|30be289c|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|5|3|avi
69|7837|134|43500|247111680|51ae66fda2df86f439f166eb9e60dbeb|4dd92117aed10ec444f33cde1e361a46|4f0946f59418c8ad89e58fb169c90350b39365f6|a0c7e691|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7845|134|51756|246685696|a1de385db8cce59c1437dd03c03a59db|e249a3a0234762b7230d2575036a1449|bdbb485e74f765270bb953c293151b26fc036a58|852ede6e|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|5|3|avi
69|7835|134|46009|238807040|447fd3feaf9c3c10ecae437c8103e874|470fdd9e268c924d50fdd6bf705fabfc|8a54b395a07fc9254cb2712a6a484f6bccec7beb|2693a81c|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7843|134|47912|237981696|b89150774e3db27ef5479de2f6afca69|2b39eac9e2ba16f0aa4876179a00622c|43bcdad1d4dc34ac5bd8b33acfdd3284d21b0fec|e215f11c|1384|10|high|640x480|XviD|MP3 CBR|english|japanese|1|5|3|avi
69|7851|134|49195|244301824|2342b262c937eed52fb69d2f14b26741|2d87fe55416fa5bd4b058c1ffdb5dfb2|c43157cfcb1df02021efcce24553264f88e97b05|f52b5f62|1386|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7860|134|51209|244486144|bef3d9831db6aa11faf203c936026ca1|3e70bcf1798600115400a8d595153266|b38fa78f58188ba1a9a4b89fd2355305d333c3f2|2f98a184|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7868|134|52514|244621312|4253d83ed36f27319ff66696e43e2132|a2cebb173b0ff6b8595b5f783e2359d0|5f66fde62e230aa0d798fe8586ff9832a2f55987|20d92b31|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7859|134|53680|245444608|f1b150b5d2c1d211f9f3406513a4881d|6c51898757a7452c76d912d31033f13c|596f20faa00be8951b92c03e897fa7041c679004|be316fde|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7867|134|55653|240728064|edcc85511786c5a37c9356a8c5eceb60|6b6b9e49a1f13c84b0d0aca8d0401b1e|ac199e3f70f84f893369d0b64625e7e95291484e|bc713814|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7857|134|56995|234426368|ca0ef2c5c6bcb5694c9a87c9bfccd27f|8b158683a482d9e62c385f438d8d6008|8a88c7be59ed3b324f1d48f447b5b5c728b153c1|e243c4ab|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7858|134|57947|241893376|94f7e098fa71c570d4ada1bc2ffcc106|d2fa014baee235a73a758d9c4c0286bf|2417020b38d60159f6458572e2319c8ff2bd25df|b6b983d7|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7866|134|58698|241754112|26c60db7062ce0c6e07320232071aa54|a9a808285fbf9a87644778e46c66ffd0|15817913ba58e2ec8334eaf9a6c35faf70a5200a|b0f18aca|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7856|134|59278|241113088|e19b7a350ffbda9c96e3ee9ff4b2eb0e|d89ddd47592d006c4eb7a8ded2a90e12|cb82d097b04f6b17338fc4c05ca0ff7f685ba868|654455bb|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7865|134|65093|241088512|91bad32a390d4e7648e30b64781dfd20|31210490c88a2a2f522556c0d1e84c08|cda65989e2412599d2fc8ba0a509c841970796f0|a218545f|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|5|3|avi
69|7855|134|65272|241131520|ab843b88fa23036197086b1c2d3623d4|99e8a7d8583ee5674abb1fef924de7f2|e9e95b6c10c6c716e31584cec53693d4562e4d00|4e6eb15f|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7864|134|66557|248907776|5835ed4f68f866944f24144a15012b44|36e80f227b4fe628c50becdd41bfc4fe|8fd26fcf5319ad603601b698c3acfd7a51d725eb|dc783e4d|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7854|134|67850|244553728|d4a4ced194da5782b69f5e0baad43ff7|a6d708bd23d7ed8c8baf0be973510a00|43c2d70c1205242b6a507cf91f8e36633b0eeacd|3478c999|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7863|134|68464|239372288|46ef6da64cc0af06c98ae4b3b93c42f6|c91bd504ee70f0ffbfdf3cda9153d1bd|9760df6972c8bc3527869acaf9f5f5ff34b3c334|cd8edeb8|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7853|134|69049|244180992|e1faaa5a59f11f89147057fc12b408cb|35a915db029f414aa6edbcbca45a94dd|df92e11b67fa543bb77ca80ee9e7b08c71673f47|36a00f8e|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7862|134|71001|243052544|461bb7121aedf4c29550b9ee9ae8b9c2|e0c23213478396af2f5a6e256eb0a783|913bdedcf1a53fc7672a532a714a8358f57c5a80|3eda1c58|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7852|134|72735|244525056|5477c553937895d89d6090fb310ec2cf|2ac38fbbaadd4c107fe176d75eb72159|cd54f813aec94936659c4bb8193e0da69b8256a0|3cd64b59|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7861|134|73440|241408000|d45c741f669ba1d03cf59bf51cb74042|ff4ea923ab829d95e65d3188d2a89a35|2498b419d83ff0dee046e31281dc0f262c38275c|60d8b410|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|7869|134|74113|245569536|2e018c9b0a3c8bd32dd79ce0b21fa642|1ebb08a63e15260181ddfb2b389aa5dc|632ea1d709a1607f0aee5dd8e05bf7dd7bd2bbb6|3594c2ad|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|12864|134|74933|239484928|04e3fab15b17da530bcf1e86e1d6c2f9|3c4aa82d0c2f6be08939f20c62818d6d|8f64093372b9bd61d543b081d86ee6ddc1953395|be4e169b|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|12863|134|75651|245735424|c41f2c4bec2e4d0054ff6307bbb062be|ca27a5ef6ea72ca8de58e9c976d5aad4|09e9f7b59ce45b2b95ddf4ad40f1e449b9d3ab16|be14118f|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|12865|134|75889|241905664|b6fc61c42ef4fa18445148e1f9641823|fb27a8768be6d1ab41a83c0dbb10f223|f042a87a280fb624f91dfefe4bbdf41824daf53b|81c70bd1|1385|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|13629|134|77795|248928256|ca1c75ff606801844654c6587c54bc4f|2676a089fd95488423fc5bb9d52a42c0|de58dc5d1bff2da4576bd45af6164a0b4fcc7504|dbb8dc8a|1384|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|13630|134|81510|242622464|e6d21cddb35412fe3dd9ef9f979b6a3e|7fef69ead6bc34dcbab42bed18995406|f234b3d01c003ab38c9e30192f4ddfae38fd4ad6|02e3428d|1384|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15030|134|82123|242114560|9ca2c9cc84189fc3aae988233ac599b9|474d3392db3f056725ed1e9e1a42e605|d07d6a3c301cfb3eb23fde03fca5f2ed405f0ef5|89c77eb8|1384|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15037|134|82865|247975936|861fc49d43dab5b6deb034bb9f67a565|2d327cea75573aa4ee8be01decd7a885|8cb9929172da885d374472008d37700d9231b7f7|a13b818a|1384|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15027|134|83687|241776640|6d4760cfdffcf83eddda7ef364ff4d87|981c52a1ac99fd70bd97b7bbec36a5d0|74c6acbce276546563397b7f1f027594f8836b20|6de3c48f|1384|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15039|134|84824|250314752|62817594933369d8e466d9df2540849b|eb93a543e407e546ec03c448abe29a07|a00c48020ab10d5861de1aa67393856686f9e13f|03bfc634|1384|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15038|134|85695|240371712|845e7129601adc30434ccec6460ff35a|bf6330e40be1d8b69923a763940a86e0|01b1549bb834126ef3cbb6affaaf09e11754b8e8|0b4d0c58|1384|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15041|134|86123|244066304|3f00e8d6ed1de5a29aa86ab58b22b593|d98ec2e93c7e4dbf6ae36f72d101f6df|07fac2c0b7666efbb210f5e4445f727b14415894|01587d81|1384|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15025|134|87537|241655808|87e167d289e717f1f145acdbbc37627f|881a3e2c9d868370ffdd490ce07d895b|be622c30265c9ccb9c111481564161773b429015|15de3fe6|1384|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15024|134|91819|248774656|784e06d44d749e30329203ba8cbf7afe|30185c3dd7d997afa318bd8f703693f4|1835d15d26ddbc0559bea3003cec8482fa4671e7|1607cead|1384|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15032|134|93504|251842560|0c045e778d9365f205b4c3cfcec24039|cf1ec9dc6c7ba477b8fccc160e150329|fda67e8fc2c2ec7d8c5ad9bba80a8f01cf4a8102|1c944a3c|1384|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15023|134|95655|244310016|f21e4375109eae153984566941bd970d|2dbd247894439c68cc2bbc0eaa7b669e|e73cb820c6f23dc3221f7abf5021969d2aaa8a92|f1e3f365|1384|10|high|640x480|XviD|MP3 CBR|english|japanese|1|5|3|avi
69|15029|134|96204|248582144|96b7f22c02374250f48bf400d467758c|5ab38f7f75ef9ea9ae951d114202dcd6|aacf30c3e832d7fc010024350294f1789c95fb72|50918508|1510|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15031|134|97516|245280768|94b699b76195e9bad22c76e159680faf|3fe2c3029295d7621bd15803b5affa7d|e25ab1e3b1212ea0f33afb1cd832fb037ff74476|73392a61|1384|10|high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15026|134|99414|244131840|0eda1927694c76b5552c943ce03a3a0b|76740346185825fcf182a2a52c9ef0d9|7ed05893a964eba4c38d760cb4f09ef43588dd5b|370af888|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15022|134|102162|244676608|66f6e70f07bcaa1e37d9fd5e97f50703|6327f90da4dcffff53beb3ecea33e80c|8e25060ae25c32b309fc60079e68ce742dee386c|f109b4fb|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15040|134|125428|239953920|29fca780809c09a9791597bccbcc3902|58e48c8cd392a78a59a528db78c8f6a4|8afb7eb51452065ade7ce50d74d70da2757b6b3b|507ee48a|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|5|3|avi
69|15036|134|126222|228001792|e03003bb4816e5e01904856290620cb2|a5066fd81fb9461f8d5f0846ebcef034|279b5710253abca6fb16b9a0d33c94f14babef60|d7bde2f6|1385|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15033|134|150758|244029440|0fcf3fd5ccaf1f97071df73cca58b2bf|ecabfbb1f419ffdac8cb747e641d2691|95b801e769e8e8aeecb2f51a7dc148f4a2256c22|b40ba28c|1385|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|5|3|avi
69|15034|134|131200|240097280|b0da41f314f506c8bc37f28a502206e9|2dae0d6e7bfedeb80c2382588197eeb7|0393ada54e4503973f42f769b2372fe132dceb86|58420792|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|5|3|avi
69|15028|134|131198|241076224|39ddc05fed8106946dcae1922744f6d0|0716c63ff8799a0ba6e93b21a39a51b8|6c82389c9259b1c62a9989e1a272c7312dbaee3b|44c485e9|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15035|134|132027|240005120|25a8d599a40e89840a16b948505b70de|229ab3f988e519423ad0e0c736484d12|593de36b4a182f90ad683f9f7887dc526c8e83db|28ef4a99|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15042|134|134502|236255232|3560e33038367d09bec5fac318a531f3|c13753a600a244dab67d311609379536|95fb7ba7381db5ea2485b94e100de979e778634d|bef32827|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15044|134|137995|238596096|3979de994d86946221b8791774279652|1c139382235d427bab8bbd2561fafb22|858d5ba1e5744f214af9f644b5d4cd62094ecd9b|7fb25a71|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|15043|134|140903|240347136|814cb4e92b5c44bff6f5d801f6879c98|65bc05108ab64a2446b81b5d8c05eb48|0bedcae8080453966d30b00a9bce7c3ef0d4c137|712bc246|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16888|134|143605|241424384|3dde80da4c0db1b8e290b9a05a8ed63f|40b57940e7f048ef2bfbdbf5a296d83c|51765b87d7f167d414c91f6eb7b3f6e8590df8cc|628d19cd|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16887|134|144907|236974080|6d5eb93227962124fd081db36f2d1cb5|60f1bd586e6231f90777a2ebd9a75e94|8e975bb14e10dc87d5970af8ff041fbc2c4868c6|57310357|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16890|134|146087|249270272|d064e810c9c8a9196865fd95f6f99f4d|2c2d11d0ee1a686809fe861a4d38e803|082b08bd50f2c5976fdab3169da441d5bc1dd25b|36f5a6d5|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16885|134|146708|241088512|4362dc0ce65865d4ea12391c385a0933|6812a3fc15c39d2d7fe510df13d1e75b|9a0280b9e88af50313c1bdd860a5f2430ce90382|e85b9509|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16884|134|148884|244178944|34e1dc22f163daf84874015d896f2fde|e76ec62afa60b680fb8a2eca35c7fc54|6e1df854cd146c2a2e73256401e8707008080438|e5f3e0a6|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16880|134|150838|246521856|48f721e7bed7059876951e8a88eab721|efd1f4b4359a97daf6c9ad2d7a2a4049|f9212dc1d2f6377aff49423ba4836743e178ce8a|a967069b|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16878|134|153546|239065088|7573c61359d25384048db4ac93bbde81|9ef519612206f3c6dffe927a687ebdb6|1a92da6f2933ddf26cf9866415d1452ce85c2fe1|0e6ce1d4|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16892|134|154964|242106368|3193e80b1c1bc5c08e7a48d685cd4462|301c6198d80c8831818f444aad347342|0009a39d2c25910b48e3d568fbbf375b37b189a7|5186d41d|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16883|134|155737|242137088|8d58fde1fb31e0b5b5e5770ab7300c51|c23b4ee7952d3281a95c2bd9552fcb5a|b71913933572bc79f207c2642ac6f4b7beb2a869|8c2bfae5|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16893|134|157694|247724032|69f7a9dcccb9b96ec1a0736f463cda6d|fa806f615fdc894d72cb9dcc9b34bebd|85b7481b4d0b6dc9843c99c6012a02a94ae0c163|2da62477|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|5|3|avi
69|16894|134|158263|243507200|511eb50cf3f7b5ca9144a85a79b74fdb|c3b9066bf5533b8fa32e7cd5ae413fbe|7306b8dfab52ceeff5e38e5d1c0f5e1f7fb34f9f|44922b73|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16891|134|159555|242669568|07eee3a07bbe47f95d17e8ea4796a5a7|3017f43cd6ad41a964412cc1c518ac77|2eaeb5121505c553c7b9d21562b84d883a4f6552|983ffec3|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16879|134|160716|252299264|245cf07faaf4a6bdd99a0421f643e9eb|038956d75af41f1c1a0b77e2909d2ad8|3d7f3d7660680c9df31642d2a84be6919b956f8d|d4029e92|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16897|134|162542|233121792|daf6c64ff5e0938e33831310cd1afea8|44f2201325f291466d94d56a0c6f466e|09ad2a1002eca63e140f31d3f987e0c93b4cf0a6|a790ad40|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16896|134|165315|241494016|fa459dd086968db459987aa0397b25c6|ebd501eb764a601f7e0bd32a3c73a75f|b4a1a48f31779605dc7adbc5c3d0328a70d9624b|9862a3c8|1384|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16882|134|167068|261976064|58fee4346353c8cbf26c80f6b0f65720|f4944fd7c5dab3a9161b6b7bd86ad7de|52a3ce5165ca0463f1e8911b7cf206c6fada9b4a|bbf79b24|1385|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16889|134|168449|247462388|2fc74d907c0c4ac8d4304fcfeb05b03d|4922ef4b600f20ae2610b07361c89d22|c025bf16839eb4cde2e8089fc4a8312d95a49cf9|a002dd4c|1385|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16895|134|169570|243361792|70873dcdbda7983dbe66cad748f78ea2|9c28f83f2cdc87cd49975ef74deb2093|9f5221fe1de828a663d1fcce22552067f2e04641|413d4ecc|1385|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16886|134|172946|245139456|d314bd7537042acfa0228e8eb5c5ef02|8d3b3fa012004c66919ce6c952658f9d|1547d0bc898f0289ac0797ac0d20cfefe1810f84|f3aa8d08|1385|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16881|134|175037|248549376|18ac6cb2202704ad5b9555184211c7e1|d6a0ee7aa23765e5be9bb8ae207642a0|7317c183354858f86feb86e529bc3cc24d213293|f4f20092|1385|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|1|3|avi
69|16917|134|179421|245235712|b6cfea8d9fd31957fe9434e8ce43f5ac|34085ea6bfa8a10d5494fcd77a0cab1a|7db7d2fb8043e0a55fdb333591d4d18d2b15f76b|14dea856|1385|10|very high|640x480|XviD|MP3 CBR|english|japanese|1|5|3|avi
69|16908|134|182701|243379031|f0d73593e634f989dee6ecabe545c1b1|26e5c2f31be8b12f409939e46b57f6de|dd7adfdb5002d58bdf8286c441d82b4d97fddeca|ab178ef9|1385|10|very high|640x480|H264/AVC|MP3 CBR|english|japanese|1|5|3|mp4
69|16902|134|187180|243972590|32c26e2d041586e55638021c7c68da88|26196f9011e8d422b0942352c98db4f4|3d03773865a379f468bbcc9ba6843b0b6f6d019e|1918d318|1385|10|very high|640x480|H264/AVC|MP3 VBR|english|japanese|1|5|3|mp4
69|16899|134|186843|243477500|a642833911f7f2598bca535fa05d0510|2c3db12a449d4766c4a59b7014ea912d|962563ec5cfe763c3cee8a281516ce0e0a7dfcc0|8efad2f0|1385|10|very high|640x480|H264/AVC|MP3 CBR|english|japanese|1|1|3|mp4
69|16912|134|192552|240551875|443002d074579b02ff733975e6ac2a60|4984d83a8ac9a3bc07dfb4e24a1601c1|d771ec3582754f1d1def743d18034bc4c3460a44|18eac692|1385|10|very high|640x480|H264/AVC|MP3 CBR|english|japanese|1|5|3|mp4
69|16905|134|195443|243581422|8fd82e1947466d23077f70a537f04a63|6c98cf63f29548cb10307e0c333d2875|44392a8c2e8feb6c46fd2a7ca4694d2977ad3d80|60426ecf|1385|10|very high|640x480|H264/AVC|MP3 CBR|english|japanese|1|1|3|mp4
69|16914|134|196013|242569121|ad309cd871bc6110545a9e842afaefaa|ff0898ad79fa291566e34477aeea7b68|6f035cc38e61ae826866503fada163714770793c|13b38ba3|1385|10|very high|640x480|H264/AVC|MP3 CBR|english|japanese|1|5|3|mp4
69|16913|134|196638|242513542|0c87c8c852dd30a10a5eca67c86d1619|51bdeb8ba2c0520d4fec7c251b061e0a|703a9bc8e78602eeeae57bdbd6aecbd2ae50c924|ffc0dff4|1385|10|very high|640x480|H264/AVC|MP3 CBR|english|japanese|1|1|3|mp4
69|16916|134|199340|242888142|e24d3792950e9a02046c2085cffb3a5a|20594b19819a0c0d3816bf09012a177f|e15966a1740a4e2fd6b1fdd5b93f9553c8238976|e977a001|1387|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|16915|134|200419|242852876|6395c680ff23b0efdd613d33f4988ec1|36df52eee05baaa2dfffe6ca5aff3c43|8ec4fa0578fd54dc4dd61233dfdb87a9f1234227|c24bf0a1|1387|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|16901|134|203373|242852660|3fac23fabee895fc0231a4022d13e3f9|774d3f90aa23e501475b36fe621680b7|140874674d76b7117c4645161017328c6069db32|abaf1ba7|1387|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|1|3|mp4
69|16898|134|204254|243205221|f6ba53ea602d3e61908a68f295b88205|9342fe0a358f3da0f2bf0c2992c23efc|ebc890ed7df33285d43825d173b24d35c7c7d7d1|e32d27f9|1387|10|very high|640x480|H264/AVC|(HE-)AAC|english|japanese|1|5|3|mp4
